SSM_index	seg_index	subclone_ID
0	0	1
1	1	1
2	4	1
3	6	1
4	6	1
5	6	1
6	8	1
7	9	1
8	11	1
9	12	1
10	13	1
11	14	1
12	16	1
13	17	1
14	1	1
15	1	1
16	2	1
17	3	1
18	4	1
19	9	1
20	9	1
21	10	1
22	13	1
23	13	1
24	13	1
25	13	1
26	15	1
27	16	1
28	13	2
29	16	2
30	0	2
31	0	2
32	8	2
33	8	2
34	10	2
35	12	2
36	13	2
37	4	3
38	4	3
39	4	3
40	5	3
41	13	3
42	14	3
43	15	3
44	18	3
45	0	3
46	1	3
47	5	3
48	17	3
49	0	4
50	9	4
51	14	4
52	4	4
53	15	4
54	3	5
55	8	5
56	9	5
57	9	5
58	12	5
59	12	5
60	13	5
61	14	5
62	14	5
63	15	5
64	3	5
65	15	5
66	19	5
67	0	6
68	3	6
69	9	6
70	9	6
71	6	6
72	9	6
73	14	6
74	16	6
75	18	6
76	18	6
77	0	7
78	13	7
79	15	7
80	0	8
81	8	8
82	12	8
83	0	8
84	0	8
85	4	9
86	6	9
87	6	9
88	6	9
89	9	9
90	9	9
91	10	9
92	10	9
93	11	9
94	12	9
95	13	9
96	13	9
97	13	9
98	14	9
99	16	9
100	6	9
101	9	9
102	11	9
103	14	9
104	14	9
105	14	9
106	14	9
107	14	9
108	15	9
109	0	10
110	9	10
111	11	10
112	13	10
113	13	10
114	15	10
115	14	11
116	15	11
117	0	12
118	5	12
119	6	12
120	8	12
121	9	12
122	9	12
123	9	12
124	13	12
125	14	12
126	15	12
127	16	12
128	16	12
129	18	12
130	0	12
131	0	12
132	8	12
133	8	12
134	10	12
135	12	12
136	17	12
137	6	13
138	13	13
139	14	13
140	18	13
141	12	13
142	14	13
143	0	14
144	0	14
145	0	14
146	1	14
147	3	14
148	5	14
149	6	14
150	8	14
151	8	14
152	13	14
153	13	14
154	14	14
155	17	14
156	19	14
157	0	14
158	3	14
159	4	14
160	4	14
161	5	14
162	5	14
163	6	14
164	9	14
165	9	14
166	12	14
167	19	14
168	0	15
169	8	15
170	13	15
171	1	15
172	5	15
173	9	15
174	9	16
175	0	17
176	19	17
177	4	18
178	9	18
179	10	18
180	13	18
181	16	18
182	18	18
183	0	18
184	0	18
185	5	18
186	9	18
187	0	19
188	9	19
189	0	19
190	16	19
191	0	20
192	3	20
193	3	20
194	13	20
195	16	20
196	16	20
197	16	20
198	12	20
199	19	20
