SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	1	1
3	3	1
4	5	1
5	6	1
6	8	1
7	9	1
8	0	1
9	2	1
10	3	1
11	3	1
12	3	1
13	4	1
14	4	1
15	5	1
16	7	1
17	5	2
18	7	2
19	0	3
20	3	3
21	3	3
22	5	3
23	5	3
24	6	3
25	6	3
26	0	3
27	1	3
28	6	3
29	7	3
30	3	4
31	3	4
32	3	4
33	9	4
34	0	4
35	1	4
36	1	4
37	1	4
38	1	4
39	3	4
40	3	4
41	5	4
42	6	4
43	6	4
44	8	4
45	0	5
46	5	5
47	0	5
48	1	5
49	1	5
50	3	5
51	3	5
52	3	5
53	4	5
54	5	5
55	5	5
56	5	5
57	1	6
58	1	7
59	8	7
60	3	7
61	6	7
62	7	7
63	8	7
64	8	7
65	0	8
66	1	8
67	1	8
68	3	8
69	5	8
70	0	8
71	0	8
72	1	8
73	3	8
74	7	8
75	8	8
76	8	8
77	6	9
78	0	9
79	1	9
80	3	9
81	6	9
82	0	10
83	3	10
84	6	10
85	9	10
86	1	10
87	1	10
88	1	10
89	3	10
90	3	10
91	3	10
92	5	10
93	1	11
94	1	11
95	3	11
96	3	11
97	4	11
98	4	11
99	6	11
100	6	11
101	7	11
102	9	11
103	0	11
104	0	11
105	1	11
106	1	11
107	1	11
108	1	11
109	3	11
110	3	11
111	3	11
112	3	11
113	3	11
114	6	11
115	6	11
116	6	11
117	6	11
118	7	11
119	7	11
120	7	11
121	8	12
122	5	13
123	1	13
124	3	13
125	3	13
126	0	14
127	3	14
128	3	14
129	7	14
130	8	14
131	1	15
132	3	15
133	0	15
134	1	15
135	3	15
136	3	15
137	5	15
138	6	15
139	6	15
140	3	16
141	3	16
142	3	16
143	6	16
144	0	17
145	1	17
146	1	17
147	3	17
148	3	17
149	3	17
150	3	17
151	3	17
152	3	17
153	3	17
154	5	17
155	5	17
156	5	17
157	6	17
158	6	17
159	6	17
160	7	17
161	7	17
162	7	17
163	7	17
164	7	17
165	7	17
166	7	17
167	0	17
168	0	17
169	0	17
170	0	17
171	0	17
172	0	17
173	1	17
174	3	17
175	3	17
176	3	17
177	3	17
178	5	17
179	5	17
180	6	17
181	6	17
182	7	17
183	7	17
184	7	17
185	8	18
186	5	18
187	1	19
188	3	19
189	7	19
190	8	19
191	8	19
192	1	19
193	1	19
194	1	19
195	1	19
196	3	19
197	6	19
198	0	20
199	1	20
