SSM_index	seg_index	subclone_ID
0	9	1
1	1	2
2	4	2
3	5	2
4	6	2
5	7	2
6	7	2
7	7	2
8	7	2
9	9	2
10	4	3
11	4	3
12	7	3
13	9	3
14	0	3
15	4	3
16	5	3
17	7	3
18	8	4
19	0	4
20	1	4
21	2	4
22	0	5
23	4	5
24	7	5
25	7	5
26	0	5
27	0	5
28	4	5
29	4	5
30	1	6
31	4	6
32	0	6
33	0	6
34	0	6
35	0	6
36	1	6
37	1	6
38	1	6
39	4	6
40	4	6
41	4	6
42	5	6
43	5	6
44	7	6
45	7	6
46	7	6
47	0	7
48	7	7
49	7	7
50	9	7
51	0	7
52	1	7
53	2	7
54	2	7
55	3	7
56	4	7
57	4	7
58	4	7
59	4	7
60	4	7
61	4	7
62	4	7
63	5	7
64	5	7
65	6	7
66	6	7
67	6	7
68	6	7
69	6	7
70	7	7
71	7	7
72	7	7
73	7	7
74	7	7
75	7	7
76	7	7
77	7	7
78	7	7
79	4	8
80	1	9
81	3	9
82	3	9
83	3	9
84	4	9
85	6	9
86	6	9
87	4	10
88	0	10
89	2	10
90	2	10
91	3	10
92	4	10
93	4	10
94	5	10
95	6	10
96	6	10
97	9	10
98	0	11
99	0	11
100	1	11
101	1	11
102	1	11
103	1	11
104	1	11
105	1	11
106	2	11
107	2	11
108	3	11
109	3	11
110	4	11
111	4	11
112	4	11
113	4	11
114	4	11
115	5	11
116	5	11
117	5	11
118	6	11
119	6	11
120	6	11
121	6	11
122	7	11
123	7	11
124	7	11
125	7	11
126	7	11
127	7	11
128	7	12
129	0	12
130	3	12
131	4	12
132	4	12
133	4	12
134	6	12
135	7	12
136	7	12
137	5	13
138	9	13
139	0	13
140	0	13
141	0	13
142	0	13
143	0	13
144	1	13
145	1	13
146	1	13
147	1	13
148	1	13
149	1	13
150	2	13
151	2	13
152	3	13
153	3	13
154	4	13
155	4	13
156	4	13
157	4	13
158	4	13
159	4	13
160	6	13
161	6	13
162	0	14
163	0	14
164	1	14
165	2	14
166	4	14
167	4	14
168	4	14
169	6	14
170	1	15
171	0	15
172	0	15
173	1	15
174	4	15
175	4	15
176	4	15
177	4	15
178	3	16
179	3	16
180	4	16
181	6	16
182	3	17
183	0	18
184	1	18
185	1	18
186	1	18
187	1	18
188	4	18
189	4	18
190	6	18
191	6	19
192	0	19
193	0	19
194	2	19
195	4	19
196	4	19
197	4	19
198	4	19
199	2	20
