SSM_index	seg_index	subclone_ID
0	0	1
1	1	1
2	9	1
3	0	1
4	4	1
5	5	2
6	5	2
7	8	2
8	0	2
9	2	2
10	6	2
11	6	2
12	7	2
13	5	3
14	5	3
15	5	3
16	4	4
17	1	5
18	1	5
19	1	5
20	2	5
21	5	5
22	6	5
23	8	5
24	8	5
25	8	5
26	8	5
27	0	5
28	0	5
29	1	5
30	2	5
31	4	5
32	4	5
33	5	5
34	9	5
35	9	5
36	0	6
37	5	6
38	5	6
39	6	6
40	6	6
41	9	6
42	2	6
43	4	6
44	1	7
45	1	7
46	1	7
47	1	7
48	5	7
49	5	7
50	6	7
51	6	7
52	6	7
53	8	7
54	8	7
55	9	7
56	1	7
57	2	7
58	2	7
59	4	7
60	4	7
61	5	7
62	5	7
63	5	7
64	6	7
65	6	7
66	8	7
67	9	7
68	9	7
69	0	8
70	2	8
71	2	8
72	8	8
73	4	8
74	4	8
75	4	8
76	6	8
77	8	8
78	0	9
79	5	9
80	5	9
81	6	9
82	8	9
83	1	9
84	1	9
85	1	9
86	4	9
87	5	9
88	5	9
89	5	9
90	6	9
91	6	9
92	8	9
93	8	9
94	8	9
95	5	10
96	9	10
97	0	11
98	1	11
99	4	11
100	8	11
101	0	12
102	1	12
103	6	12
104	1	12
105	5	12
106	6	12
107	6	12
108	8	12
109	8	12
110	9	12
111	1	13
112	2	13
113	4	13
114	5	13
115	5	13
116	5	13
117	6	13
118	8	13
119	8	13
120	5	14
121	6	14
122	0	15
123	1	15
124	8	15
125	9	15
126	2	15
127	2	15
128	5	15
129	9	15
130	9	15
131	9	15
132	2	16
133	3	16
134	4	16
135	4	16
136	4	16
137	5	16
138	6	16
139	7	16
140	0	16
141	1	16
142	1	16
143	2	16
144	2	16
145	2	16
146	4	16
147	5	16
148	7	16
149	5	17
150	5	17
151	6	17
152	6	17
153	7	17
154	8	17
155	9	17
156	1	17
157	2	17
158	4	17
159	4	17
160	4	17
161	6	17
162	9	17
163	0	18
164	0	18
165	1	18
166	1	18
167	1	18
168	2	18
169	6	18
170	9	18
171	0	19
172	5	19
173	5	19
174	5	19
175	6	19
176	8	19
177	1	19
178	2	19
179	9	19
180	9	19
181	0	20
182	0	20
183	5	20
184	5	20
185	7	20
186	9	20
187	9	20
188	0	20
189	2	20
190	2	20
191	3	20
192	3	20
193	5	20
194	5	20
195	5	20
196	6	20
197	8	20
198	8	20
199	9	20
