SSM_index	seg_index	subclone_ID
0	0	1
1	1	1
2	3	1
3	9	1
4	2	1
5	2	1
6	2	1
7	3	1
8	3	1
9	4	1
10	6	1
11	8	1
12	9	1
13	1	2
14	4	2
15	7	2
16	9	2
17	0	2
18	4	2
19	5	2
20	4	3
21	0	3
22	5	3
23	7	3
24	9	3
25	2	4
26	1	5
27	6	5
28	0	6
29	2	6
30	4	6
31	8	6
32	0	6
33	0	6
34	0	6
35	0	6
36	4	6
37	8	6
38	8	6
39	1	7
40	1	7
41	3	7
42	7	7
43	9	7
44	0	7
45	1	7
46	2	7
47	5	7
48	7	8
49	9	8
50	0	8
51	1	8
52	1	8
53	2	8
54	2	8
55	2	8
56	2	8
57	4	8
58	4	8
59	5	8
60	8	8
61	8	8
62	8	8
63	9	8
64	2	9
65	2	9
66	3	9
67	4	9
68	5	9
69	5	9
70	2	10
71	2	10
72	7	10
73	0	10
74	1	10
75	4	10
76	9	10
77	4	11
78	4	11
79	4	12
80	0	12
81	1	12
82	1	12
83	4	12
84	8	12
85	9	13
86	0	13
87	0	13
88	1	13
89	2	13
90	2	13
91	2	14
92	2	14
93	2	14
94	2	14
95	2	14
96	9	14
97	0	14
98	0	14
99	0	14
100	0	14
101	1	14
102	1	14
103	2	14
104	2	14
105	4	14
106	4	14
107	4	14
108	4	14
109	4	14
110	4	14
111	4	14
112	8	14
113	9	14
114	9	14
115	0	15
116	0	15
117	1	15
118	2	15
119	3	15
120	4	15
121	6	15
122	7	15
123	8	15
124	8	15
125	8	15
126	9	15
127	0	15
128	0	15
129	2	15
130	2	15
131	2	15
132	3	15
133	3	15
134	3	15
135	4	15
136	4	15
137	4	15
138	4	15
139	4	15
140	4	15
141	6	15
142	6	15
143	7	15
144	7	15
145	8	15
146	8	15
147	9	15
148	9	15
149	9	15
150	9	15
151	0	16
152	0	16
153	2	16
154	2	16
155	3	16
156	7	16
157	9	16
158	0	16
159	0	16
160	0	16
161	2	16
162	2	16
163	2	16
164	2	16
165	2	16
166	2	16
167	2	16
168	4	16
169	6	16
170	6	16
171	6	16
172	7	16
173	8	16
174	8	16
175	9	16
176	0	17
177	4	17
178	4	17
179	5	17
180	8	17
181	9	17
182	9	17
183	9	17
184	9	18
185	9	18
186	0	18
187	0	18
188	2	18
189	4	18
190	4	18
191	5	18
192	8	18
193	8	18
194	9	18
195	0	19
196	2	19
197	1	19
198	6	19
199	9	20
