SSM_index	seg_index	subclone_ID
0	2	1
1	6	1
2	7	1
3	9	1
4	0	1
5	0	1
6	0	1
7	0	1
8	1	1
9	1	1
10	1	1
11	1	1
12	1	1
13	1	1
14	1	1
15	2	1
16	4	1
17	5	1
18	6	1
19	6	1
20	6	1
21	6	1
22	8	1
23	8	1
24	9	1
25	1	2
26	2	2
27	4	2
28	0	2
29	9	2
30	9	2
31	3	3
32	9	3
33	6	4
34	6	4
35	8	4
36	9	4
37	9	4
38	9	4
39	1	4
40	1	4
41	5	4
42	5	4
43	6	4
44	6	4
45	8	4
46	8	4
47	9	4
48	9	4
49	9	4
50	4	5
51	0	6
52	9	6
53	0	6
54	0	6
55	1	6
56	1	6
57	3	6
58	4	6
59	5	6
60	6	6
61	7	6
62	7	6
63	8	6
64	9	6
65	9	6
66	9	6
67	9	6
68	9	6
69	0	7
70	6	7
71	6	7
72	0	7
73	1	7
74	1	7
75	2	7
76	5	7
77	5	7
78	5	7
79	7	7
80	9	7
81	9	7
82	1	8
83	1	8
84	7	8
85	1	9
86	3	9
87	9	9
88	0	9
89	1	9
90	4	9
91	5	9
92	5	9
93	6	9
94	6	9
95	6	9
96	7	9
97	7	9
98	4	10
99	5	11
100	5	11
101	3	11
102	0	12
103	9	12
104	6	13
105	7	13
106	1	13
107	1	14
108	0	14
109	0	14
110	1	14
111	3	14
112	3	14
113	3	14
114	3	14
115	9	14
116	9	14
117	9	14
118	9	14
119	9	14
120	9	15
121	4	16
122	3	16
123	4	16
124	4	16
125	4	16
126	7	16
127	0	17
128	0	17
129	2	17
130	4	17
131	6	17
132	6	17
133	9	17
134	9	17
135	0	17
136	0	17
137	0	17
138	0	17
139	1	17
140	4	17
141	4	17
142	4	17
143	8	17
144	9	17
145	5	18
146	9	18
147	0	18
148	0	18
149	0	18
150	1	18
151	1	18
152	1	18
153	1	18
154	2	18
155	3	18
156	4	18
157	5	18
158	8	18
159	9	18
160	9	18
161	0	19
162	0	19
163	1	19
164	3	19
165	4	19
166	6	19
167	6	19
168	8	19
169	9	19
170	0	19
171	1	19
172	1	19
173	1	19
174	2	19
175	2	19
176	2	19
177	2	19
178	3	19
179	3	19
180	3	19
181	4	19
182	5	19
183	5	19
184	6	19
185	6	19
186	6	19
187	6	19
188	7	19
189	7	19
190	7	19
191	9	19
192	9	19
193	9	19
194	7	20
195	9	20
196	0	20
197	1	20
198	3	20
199	5	20
