SSM_index	seg_index	subclone_ID
0	2	1
1	2	1
2	2	1
3	4	1
4	4	1
5	6	1
6	6	1
7	7	1
8	7	1
9	7	1
10	9	1
11	9	1
12	0	1
13	0	1
14	0	1
15	1	1
16	1	1
17	1	1
18	2	1
19	3	1
20	3	1
21	4	1
22	5	1
23	5	1
24	6	1
25	6	1
26	6	1
27	6	1
28	6	1
29	6	1
30	7	1
31	7	1
32	5	2
33	7	2
34	6	2
35	7	2
36	1	3
37	1	3
38	3	3
39	5	3
40	6	3
41	6	3
42	6	3
43	0	3
44	3	3
45	4	3
46	4	3
47	5	3
48	6	3
49	6	3
50	6	3
51	6	3
52	6	3
53	6	3
54	7	3
55	7	3
56	7	3
57	8	3
58	9	3
59	3	4
60	4	4
61	5	4
62	6	4
63	6	4
64	6	4
65	7	4
66	7	4
67	7	4
68	7	4
69	7	4
70	0	4
71	6	4
72	6	4
73	6	4
74	6	4
75	6	4
76	8	4
77	1	5
78	4	5
79	5	5
80	6	5
81	7	5
82	7	5
83	7	5
84	9	5
85	0	5
86	4	5
87	7	5
88	7	5
89	5	6
90	6	6
91	7	6
92	6	6
93	5	7
94	6	7
95	6	7
96	7	7
97	3	7
98	6	7
99	6	7
100	7	7
101	8	7
102	2	8
103	9	8
104	0	8
105	0	8
106	2	8
107	6	8
108	7	8
109	7	8
110	9	8
111	7	9
112	7	9
113	9	9
114	9	9
115	0	9
116	2	9
117	3	9
118	6	9
119	1	10
120	2	10
121	5	10
122	6	10
123	6	10
124	6	10
125	6	10
126	9	10
127	7	11
128	5	12
129	6	12
130	0	12
131	2	12
132	4	12
133	7	12
134	6	13
135	0	13
136	1	13
137	1	13
138	4	13
139	6	13
140	8	13
141	8	13
142	6	14
143	7	14
144	2	14
145	8	14
146	1	15
147	1	15
148	4	15
149	4	15
150	5	15
151	5	15
152	5	15
153	6	15
154	7	15
155	7	15
156	9	15
157	0	15
158	1	15
159	4	15
160	6	15
161	6	15
162	6	15
163	6	15
164	7	15
165	7	15
166	7	15
167	9	15
168	4	16
169	6	17
170	7	17
171	9	17
172	0	17
173	6	17
174	8	17
175	8	17
176	4	18
177	4	18
178	2	18
179	4	18
180	6	19
181	0	19
182	2	19
183	1	20
184	1	20
185	5	20
186	6	20
187	6	20
188	6	20
189	7	20
190	0	20
191	0	20
192	0	20
193	0	20
194	1	20
195	1	20
196	2	20
197	6	20
198	8	20
199	8	20
