SSM_index	seg_index	subclone_ID
0	3	1
1	8	1
2	10	1
3	13	1
4	19	1
5	0	1
6	6	1
7	8	1
8	11	1
9	13	1
10	15	1
11	19	1
12	2	2
13	2	2
14	4	2
15	5	2
16	15	2
17	8	2
18	9	2
19	19	2
20	2	3
21	3	3
22	6	3
23	10	3
24	11	3
25	12	3
26	12	3
27	12	3
28	13	3
29	14	3
30	15	3
31	15	3
32	19	3
33	0	3
34	1	3
35	1	3
36	1	3
37	2	3
38	2	3
39	5	3
40	5	3
41	5	3
42	6	3
43	6	3
44	8	3
45	10	3
46	11	3
47	11	3
48	12	3
49	13	3
50	13	3
51	15	3
52	18	3
53	4	4
54	6	4
55	9	4
56	10	4
57	11	4
58	11	4
59	18	4
60	3	5
61	18	5
62	0	6
63	10	6
64	2	7
65	14	7
66	18	7
67	2	7
68	6	7
69	8	7
70	14	7
71	0	8
72	1	8
73	1	8
74	5	8
75	6	8
76	7	8
77	12	8
78	12	8
79	15	8
80	0	8
81	0	8
82	0	8
83	0	8
84	1	8
85	6	8
86	14	8
87	3	9
88	5	9
89	5	9
90	6	9
91	16	9
92	16	9
93	2	9
94	3	9
95	3	9
96	8	9
97	9	9
98	10	9
99	10	9
100	11	9
101	15	9
102	15	9
103	19	9
104	19	9
105	0	10
106	1	10
107	8	10
108	8	10
109	12	10
110	13	10
111	0	10
112	2	10
113	2	10
114	2	10
115	9	10
116	10	10
117	15	10
118	18	10
119	18	10
120	9	11
121	2	11
122	18	11
123	6	12
124	0	13
125	15	13
126	19	13
127	1	13
128	2	13
129	5	13
130	6	13
131	6	13
132	9	13
133	11	13
134	12	13
135	14	13
136	18	13
137	19	13
138	1	14
139	1	14
140	3	14
141	8	14
142	8	14
143	12	14
144	13	14
145	14	14
146	19	14
147	19	14
148	1	14
149	1	14
150	2	14
151	2	14
152	5	14
153	5	14
154	7	14
155	8	14
156	8	14
157	9	14
158	19	14
159	0	15
160	3	15
161	6	15
162	8	15
163	10	15
164	12	15
165	16	15
166	19	15
167	19	15
168	0	15
169	3	15
170	3	15
171	6	15
172	9	15
173	13	15
174	18	15
175	1	16
176	4	16
177	6	16
178	2	16
179	10	16
180	10	16
181	12	16
182	14	16
183	1	17
184	1	18
185	4	18
186	8	18
187	8	18
188	1	18
189	8	18
190	9	18
191	19	18
192	4	19
193	1	20
194	6	20
195	9	20
196	11	20
197	14	20
198	0	20
199	1	20
