SSM_index	seg_index	subclone_ID
0	11	1
1	19	1
2	27	1
3	33	1
4	35	1
5	3	2
6	13	2
7	17	2
8	25	2
9	7	2
10	12	2
11	12	3
12	3	3
13	8	3
14	9	3
15	10	3
16	20	3
17	27	3
18	34	3
19	12	4
20	15	4
21	18	4
22	18	4
23	19	4
24	21	4
25	24	4
26	33	4
27	36	4
28	8	4
29	17	4
30	3	5
31	11	5
32	14	5
33	18	5
34	19	5
35	26	5
36	31	5
37	31	5
38	33	5
39	35	5
40	35	5
41	3	5
42	9	5
43	15	5
44	18	5
45	20	5
46	21	5
47	23	5
48	26	5
49	30	5
50	36	5
51	37	5
52	3	6
53	14	6
54	22	6
55	26	6
56	27	6
57	30	6
58	33	6
59	34	6
60	3	6
61	10	6
62	10	6
63	14	6
64	19	6
65	27	6
66	2	7
67	9	7
68	11	7
69	12	7
70	13	7
71	15	7
72	20	7
73	34	7
74	35	7
75	8	7
76	13	7
77	13	7
78	17	7
79	29	7
80	30	7
81	30	7
82	30	7
83	32	7
84	37	7
85	3	8
86	9	8
87	16	8
88	26	8
89	31	8
90	24	8
91	26	8
92	37	8
93	3	9
94	13	9
95	15	9
96	21	9
97	33	9
98	20	10
99	30	10
100	22	11
101	24	11
102	30	11
103	13	11
104	8	12
105	33	12
106	3	12
107	14	12
108	7	13
109	17	13
110	20	13
111	20	13
112	24	13
113	32	13
114	10	13
115	19	13
116	23	13
117	30	13
118	30	14
119	34	14
120	17	14
121	18	14
122	30	14
123	1	15
124	18	15
125	33	15
126	37	15
127	10	15
128	21	15
129	22	16
130	19	16
131	28	17
132	3	17
133	14	17
134	23	17
135	4	18
136	5	18
137	6	18
138	6	18
139	11	18
140	23	18
141	25	18
142	26	18
143	30	18
144	33	18
145	3	18
146	5	18
147	8	18
148	8	18
149	13	18
150	14	18
151	18	18
152	18	18
153	21	18
154	23	18
155	24	18
156	26	18
157	28	18
158	28	18
159	32	18
160	32	18
161	32	18
162	34	18
163	34	18
164	36	18
165	8	19
166	10	19
167	11	19
168	16	19
169	17	19
170	21	19
171	24	19
172	26	19
173	27	19
174	32	19
175	36	19
176	36	19
177	37	19
178	0	19
179	0	19
180	6	19
181	8	19
182	10	19
183	10	19
184	15	19
185	15	19
186	21	19
187	21	19
188	24	19
189	29	19
190	32	19
191	32	19
192	34	19
193	38	19
194	5	20
195	36	20
196	3	20
197	19	20
198	30	20
199	36	20
