SSM_index	seg_index	subclone_ID
0	3	1
1	4	1
2	8	1
3	15	1
4	3	1
5	16	1
6	1	2
7	1	2
8	3	2
9	18	2
10	8	3
11	4	3
12	11	3
13	19	3
14	4	4
15	13	4
16	13	4
17	14	4
18	15	4
19	16	4
20	17	4
21	18	4
22	8	4
23	10	4
24	10	4
25	11	4
26	15	4
27	16	4
28	17	4
29	1	5
30	3	5
31	8	5
32	11	5
33	16	5
34	17	5
35	17	5
36	19	5
37	4	5
38	6	5
39	8	5
40	10	5
41	14	5
42	15	5
43	18	5
44	1	6
45	1	6
46	1	6
47	3	6
48	5	6
49	6	6
50	9	6
51	10	6
52	15	6
53	16	6
54	17	6
55	19	6
56	19	6
57	0	6
58	3	6
59	3	6
60	4	6
61	7	6
62	11	6
63	11	6
64	18	6
65	19	6
66	3	7
67	15	7
68	17	7
69	0	8
70	1	8
71	1	8
72	1	8
73	3	8
74	4	8
75	4	8
76	6	8
77	9	8
78	12	8
79	13	8
80	14	8
81	17	8
82	1	8
83	5	8
84	9	8
85	15	8
86	15	8
87	3	9
88	7	9
89	10	9
90	12	9
91	17	9
92	18	9
93	4	9
94	15	9
95	16	9
96	12	10
97	1	11
98	15	11
99	0	12
100	3	12
101	12	12
102	0	12
103	0	12
104	9	12
105	14	12
106	18	12
107	16	13
108	3	13
109	11	13
110	18	13
111	3	14
112	3	14
113	6	14
114	11	14
115	15	14
116	1	14
117	3	14
118	3	14
119	6	14
120	18	14
121	18	14
122	0	15
123	0	15
124	2	15
125	2	15
126	3	15
127	4	15
128	8	15
129	9	15
130	11	15
131	11	15
132	12	15
133	19	15
134	0	15
135	0	15
136	0	15
137	1	15
138	1	15
139	3	15
140	8	15
141	14	15
142	16	15
143	19	15
144	0	16
145	3	16
146	3	16
147	4	16
148	5	16
149	8	16
150	12	16
151	14	16
152	2	16
153	6	16
154	8	16
155	8	16
156	10	16
157	11	16
158	17	16
159	18	16
160	1	17
161	3	17
162	4	17
163	4	17
164	4	17
165	4	17
166	5	17
167	6	17
168	10	17
169	11	17
170	15	17
171	15	17
172	15	17
173	17	17
174	18	17
175	19	17
176	19	17
177	19	17
178	19	17
179	0	17
180	1	17
181	3	17
182	3	17
183	4	17
184	4	17
185	8	17
186	9	17
187	10	17
188	10	17
189	11	17
190	12	17
191	18	17
192	18	17
193	18	17
194	4	18
195	15	19
196	1	20
197	12	20
198	10	20
199	19	20
