SSM_index	seg_index	subclone_ID
0	4	1
1	5	1
2	6	1
3	9	1
4	9	1
5	1	1
6	1	1
7	1	1
8	4	1
9	5	1
10	6	1
11	6	1
12	9	1
13	0	2
14	1	2
15	1	2
16	3	2
17	9	2
18	1	2
19	7	2
20	9	2
21	1	3
22	2	3
23	4	3
24	7	3
25	9	3
26	0	3
27	1	3
28	3	3
29	3	3
30	6	3
31	6	3
32	6	3
33	8	3
34	0	4
35	2	4
36	6	4
37	7	4
38	8	4
39	9	4
40	9	4
41	0	4
42	2	4
43	2	4
44	3	4
45	4	4
46	6	4
47	6	4
48	7	4
49	9	4
50	9	4
51	9	4
52	1	5
53	3	5
54	3	5
55	6	5
56	8	5
57	0	5
58	2	5
59	6	5
60	8	5
61	9	5
62	3	6
63	5	6
64	9	6
65	9	6
66	9	6
67	2	6
68	9	6
69	6	7
70	1	7
71	5	7
72	9	7
73	0	8
74	1	8
75	2	8
76	2	8
77	3	8
78	4	8
79	5	8
80	7	8
81	7	8
82	9	8
83	0	8
84	2	8
85	2	8
86	3	8
87	5	8
88	5	8
89	5	8
90	6	8
91	6	8
92	8	8
93	8	8
94	9	8
95	0	9
96	0	9
97	1	9
98	1	9
99	2	9
100	3	9
101	4	9
102	4	9
103	6	9
104	6	9
105	7	9
106	9	9
107	9	9
108	9	9
109	9	9
110	0	9
111	1	9
112	1	9
113	1	9
114	2	9
115	2	9
116	2	9
117	2	9
118	2	9
119	3	9
120	3	9
121	3	9
122	4	9
123	5	9
124	5	9
125	6	9
126	6	9
127	7	9
128	8	9
129	8	9
130	9	9
131	9	9
132	0	10
133	0	10
134	2	10
135	4	10
136	6	10
137	8	10
138	0	10
139	2	10
140	2	10
141	3	10
142	0	11
143	0	11
144	2	11
145	2	11
146	7	11
147	9	11
148	0	11
149	1	11
150	2	11
151	3	11
152	6	12
153	1	12
154	3	12
155	0	13
156	2	13
157	5	13
158	6	13
159	0	13
160	2	13
161	5	13
162	7	13
163	8	13
164	1	14
165	2	14
166	2	14
167	9	14
168	2	14
169	6	14
170	6	14
171	6	14
172	1	15
173	1	15
174	2	15
175	4	15
176	4	15
177	6	15
178	7	15
179	9	15
180	4	15
181	6	15
182	8	15
183	4	16
184	8	16
185	9	16
186	3	17
187	9	17
188	8	18
189	4	19
190	9	19
191	0	19
192	6	19
193	6	19
194	9	19
195	3	20
196	6	20
197	0	20
198	3	20
199	7	20
