SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	0	1
3	0	1
4	1	1
5	1	1
6	1	1
7	3	1
8	3	1
9	4	1
10	4	1
11	9	1
12	0	1
13	0	1
14	0	1
15	0	1
16	2	1
17	3	1
18	5	1
19	6	1
20	6	1
21	8	1
22	9	1
23	9	1
24	1	2
25	4	2
26	9	2
27	0	2
28	1	2
29	1	2
30	1	2
31	9	2
32	8	3
33	4	3
34	4	4
35	6	4
36	2	4
37	9	4
38	1	5
39	3	5
40	8	5
41	1	6
42	2	6
43	3	6
44	3	6
45	8	6
46	0	6
47	2	6
48	2	6
49	7	6
50	9	6
51	2	7
52	7	7
53	7	7
54	0	7
55	0	7
56	9	7
57	0	8
58	1	8
59	7	8
60	7	8
61	3	8
62	1	9
63	5	9
64	5	9
65	6	9
66	7	9
67	0	9
68	0	9
69	0	9
70	4	9
71	6	9
72	7	9
73	7	9
74	8	9
75	8	9
76	2	10
77	2	10
78	6	10
79	6	10
80	6	10
81	0	11
82	0	11
83	0	11
84	0	11
85	0	11
86	1	11
87	1	11
88	3	11
89	6	11
90	0	11
91	0	11
92	0	11
93	2	11
94	2	11
95	4	11
96	7	11
97	8	11
98	9	11
99	0	12
100	0	12
101	1	12
102	1	12
103	1	12
104	1	12
105	2	12
106	6	12
107	6	12
108	0	12
109	0	12
110	0	12
111	0	12
112	2	12
113	2	12
114	8	12
115	0	13
116	0	13
117	0	13
118	0	13
119	1	13
120	1	13
121	1	13
122	1	13
123	1	13
124	1	13
125	3	13
126	3	13
127	3	13
128	6	13
129	6	13
130	7	13
131	7	13
132	0	13
133	0	13
134	0	13
135	0	13
136	0	13
137	0	13
138	0	13
139	0	13
140	0	13
141	0	13
142	3	13
143	3	13
144	3	13
145	4	13
146	4	13
147	4	13
148	4	13
149	5	13
150	5	13
151	5	13
152	5	13
153	5	13
154	5	13
155	6	13
156	6	13
157	6	13
158	6	13
159	6	13
160	7	13
161	8	13
162	8	13
163	9	13
164	9	13
165	9	13
166	9	13
167	9	13
168	9	13
169	8	14
170	2	14
171	3	14
172	5	14
173	7	14
174	8	15
175	6	16
176	0	17
177	1	17
178	4	17
179	0	17
180	0	17
181	9	17
182	0	18
183	4	18
184	3	18
185	6	18
186	0	19
187	0	19
188	0	19
189	4	19
190	4	19
191	5	19
192	9	19
193	4	20
194	7	20
195	0	20
196	3	20
197	4	20
198	5	20
199	8	20
