SSM_index	seg_index	subclone_ID
0	1	1
1	4	1
2	4	1
3	8	1
4	0	1
5	4	1
6	6	1
7	7	1
8	0	2
9	1	2
10	1	2
11	2	2
12	4	2
13	4	2
14	5	2
15	5	2
16	8	2
17	9	2
18	0	2
19	0	2
20	2	2
21	2	2
22	4	2
23	6	2
24	9	2
25	0	3
26	2	3
27	4	3
28	4	3
29	5	3
30	7	3
31	7	3
32	7	3
33	8	3
34	8	3
35	0	3
36	1	3
37	4	3
38	5	3
39	6	3
40	9	3
41	1	4
42	4	4
43	4	4
44	4	4
45	6	4
46	6	4
47	7	4
48	7	4
49	7	4
50	8	4
51	8	4
52	8	4
53	2	4
54	2	4
55	3	4
56	4	4
57	4	4
58	4	4
59	4	4
60	5	4
61	5	4
62	8	5
63	0	5
64	9	5
65	5	6
66	5	6
67	0	7
68	1	7
69	1	7
70	1	7
71	1	7
72	2	7
73	4	7
74	4	7
75	5	7
76	6	7
77	6	7
78	6	7
79	6	7
80	8	7
81	8	7
82	8	7
83	9	7
84	0	7
85	0	7
86	0	7
87	1	7
88	3	7
89	3	7
90	4	7
91	4	7
92	6	7
93	8	7
94	8	7
95	8	7
96	0	8
97	1	8
98	2	8
99	3	8
100	4	8
101	4	8
102	4	8
103	4	8
104	6	8
105	8	8
106	8	8
107	9	8
108	9	8
109	4	8
110	4	8
111	8	8
112	8	9
113	7	9
114	6	10
115	6	10
116	9	11
117	0	12
118	6	12
119	1	12
120	2	12
121	6	12
122	0	13
123	0	13
124	1	13
125	3	13
126	4	13
127	4	13
128	5	13
129	6	13
130	7	13
131	8	13
132	8	13
133	1	13
134	1	13
135	4	13
136	4	13
137	5	13
138	6	13
139	6	13
140	6	13
141	9	13
142	9	13
143	4	14
144	4	14
145	5	14
146	8	14
147	8	14
148	2	14
149	2	14
150	4	14
151	5	14
152	6	14
153	0	15
154	0	15
155	3	15
156	1	15
157	2	15
158	4	15
159	0	16
160	2	16
161	2	16
162	2	16
163	4	16
164	4	16
165	5	16
166	8	16
167	8	16
168	8	16
169	9	16
170	1	16
171	2	16
172	5	16
173	6	16
174	7	16
175	8	16
176	2	17
177	7	17
178	5	18
179	0	18
180	7	18
181	0	19
182	1	19
183	2	19
184	2	19
185	3	19
186	4	19
187	6	19
188	6	19
189	6	19
190	7	19
191	0	19
192	1	19
193	1	19
194	6	19
195	7	19
196	8	19
197	9	19
198	9	19
199	0	20
