SSM_index	seg_index	subclone_ID
0	1	1
1	7	1
2	11	1
3	17	1
4	18	1
5	19	1
6	7	2
7	7	2
8	7	3
9	17	3
10	7	4
11	0	5
12	3	5
13	15	5
14	19	5
15	19	5
16	7	5
17	13	5
18	14	5
19	17	5
20	19	5
21	19	5
22	0	6
23	0	6
24	1	6
25	2	6
26	3	6
27	3	6
28	5	6
29	9	6
30	9	6
31	11	6
32	12	6
33	12	6
34	15	6
35	15	6
36	19	6
37	19	6
38	0	6
39	3	6
40	4	6
41	4	6
42	5	6
43	7	6
44	7	6
45	7	6
46	8	6
47	8	6
48	8	6
49	8	6
50	11	6
51	11	6
52	12	6
53	13	6
54	14	6
55	14	6
56	16	6
57	19	6
58	19	6
59	3	7
60	4	7
61	9	7
62	15	7
63	11	7
64	12	7
65	16	7
66	0	8
67	12	8
68	9	8
69	11	8
70	0	9
71	4	9
72	12	9
73	19	9
74	0	9
75	7	9
76	7	9
77	19	9
78	0	10
79	5	10
80	10	10
81	11	10
82	11	10
83	12	10
84	12	10
85	13	10
86	19	10
87	19	10
88	6	10
89	11	10
90	14	10
91	17	10
92	1	11
93	11	11
94	12	11
95	0	12
96	6	12
97	8	12
98	16	12
99	4	12
100	6	12
101	9	12
102	15	12
103	18	12
104	18	12
105	0	13
106	11	13
107	8	13
108	12	13
109	12	13
110	6	14
111	11	14
112	3	15
113	19	15
114	1	15
115	8	16
116	19	16
117	11	16
118	12	16
119	13	16
120	19	16
121	1	17
122	1	17
123	4	17
124	4	17
125	5	17
126	11	17
127	13	17
128	15	17
129	15	17
130	17	17
131	17	17
132	4	17
133	7	17
134	9	17
135	17	17
136	19	17
137	0	18
138	0	18
139	1	18
140	1	18
141	1	18
142	2	18
143	2	18
144	3	18
145	4	18
146	6	18
147	6	18
148	7	18
149	8	18
150	8	18
151	8	18
152	9	18
153	10	18
154	11	18
155	11	18
156	11	18
157	13	18
158	14	18
159	17	18
160	19	18
161	19	18
162	0	18
163	0	18
164	1	18
165	2	18
166	2	18
167	2	18
168	3	18
169	3	18
170	3	18
171	3	18
172	5	18
173	7	18
174	7	18
175	8	18
176	9	18
177	10	18
178	10	18
179	11	18
180	12	18
181	14	18
182	14	18
183	14	18
184	15	18
185	18	18
186	19	18
187	1	19
188	5	19
189	8	19
190	14	19
191	15	19
192	5	19
193	7	19
194	9	19
195	17	19
196	19	19
197	11	20
198	19	20
199	0	20
