SSM_index	seg_index	subclone_ID
0	11	1
1	20	1
2	30	1
3	32	1
4	35	1
5	20	1
6	36	1
7	4	2
8	5	2
9	8	2
10	11	2
11	12	2
12	13	2
13	14	2
14	14	2
15	14	2
16	23	2
17	25	2
18	26	2
19	27	2
20	27	2
21	1	2
22	4	2
23	4	2
24	5	2
25	7	2
26	14	2
27	17	2
28	19	2
29	22	2
30	23	2
31	27	2
32	27	2
33	28	2
34	30	2
35	20	3
36	25	3
37	33	3
38	38	3
39	7	3
40	14	3
41	23	3
42	28	3
43	32	3
44	17	4
45	23	4
46	23	4
47	23	4
48	35	4
49	3	4
50	25	4
51	33	4
52	34	4
53	1	5
54	5	5
55	6	5
56	14	5
57	24	5
58	26	5
59	27	5
60	28	5
61	28	5
62	30	5
63	8	5
64	12	5
65	2	6
66	10	6
67	14	6
68	31	6
69	36	6
70	14	6
71	14	6
72	15	6
73	19	6
74	20	6
75	28	6
76	38	6
77	38	6
78	0	7
79	6	7
80	7	7
81	12	7
82	19	7
83	27	7
84	27	7
85	2	7
86	6	7
87	18	7
88	32	7
89	4	8
90	7	8
91	8	8
92	8	8
93	9	8
94	10	8
95	10	8
96	12	8
97	12	8
98	13	8
99	14	8
100	15	8
101	15	8
102	17	8
103	20	8
104	24	8
105	25	8
106	27	8
107	29	8
108	30	8
109	31	8
110	32	8
111	39	8
112	0	8
113	5	8
114	5	8
115	6	8
116	20	8
117	29	8
118	30	8
119	34	8
120	3	9
121	9	9
122	13	9
123	23	9
124	30	10
125	0	10
126	4	10
127	7	10
128	37	11
129	9	11
130	5	12
131	15	12
132	26	12
133	29	12
134	29	12
135	29	12
136	4	12
137	5	12
138	7	12
139	7	12
140	7	12
141	26	12
142	27	12
143	37	12
144	0	13
145	5	13
146	6	13
147	8	13
148	10	13
149	26	13
150	35	13
151	38	13
152	16	13
153	23	13
154	29	13
155	39	13
156	2	14
157	8	14
158	10	14
159	5	15
160	8	15
161	31	15
162	0	15
163	3	15
164	12	15
165	12	15
166	24	15
167	26	15
168	32	15
169	0	16
170	6	16
171	13	16
172	27	16
173	39	16
174	26	16
175	0	17
176	8	17
177	29	17
178	39	17
179	28	17
180	32	17
181	38	17
182	14	18
183	22	18
184	39	18
185	7	19
186	13	19
187	13	19
188	19	19
189	32	19
190	34	19
191	36	19
192	12	19
193	5	20
194	15	20
195	26	20
196	27	20
197	34	20
198	22	20
199	31	20
