SSM_index	seg_index	subclone_ID
0	5	1
1	8	1
2	0	2
3	0	2
4	0	2
5	0	2
6	2	2
7	2	2
8	2	2
9	2	2
10	3	2
11	3	2
12	4	2
13	5	2
14	5	2
15	6	2
16	6	2
17	7	2
18	7	2
19	9	2
20	1	2
21	2	2
22	2	2
23	2	2
24	2	2
25	2	2
26	2	2
27	3	2
28	3	2
29	3	2
30	3	2
31	4	2
32	5	2
33	5	2
34	6	2
35	6	2
36	6	2
37	6	2
38	7	2
39	8	2
40	8	2
41	9	2
42	9	2
43	8	3
44	5	3
45	5	3
46	6	3
47	8	3
48	9	3
49	6	4
50	9	4
51	9	4
52	5	5
53	6	5
54	9	5
55	9	5
56	2	6
57	5	6
58	5	6
59	5	6
60	5	6
61	6	6
62	8	6
63	3	7
64	5	7
65	7	7
66	1	8
67	2	8
68	5	8
69	7	8
70	3	8
71	4	8
72	4	8
73	5	8
74	5	8
75	5	8
76	6	8
77	6	8
78	6	8
79	2	9
80	1	9
81	2	9
82	3	9
83	5	9
84	5	9
85	5	9
86	8	9
87	8	9
88	4	10
89	5	10
90	1	10
91	2	10
92	3	10
93	3	10
94	3	10
95	5	10
96	8	10
97	5	11
98	5	11
99	9	11
100	2	11
101	3	11
102	0	12
103	6	12
104	7	12
105	2	12
106	5	12
107	5	12
108	8	13
109	8	13
110	8	13
111	5	13
112	5	13
113	6	13
114	8	13
115	8	13
116	8	13
117	9	13
118	9	13
119	0	14
120	3	14
121	5	14
122	5	14
123	6	14
124	8	14
125	1	14
126	2	14
127	2	14
128	2	14
129	3	14
130	3	14
131	5	14
132	5	14
133	5	14
134	6	14
135	6	14
136	7	14
137	7	14
138	8	14
139	8	14
140	8	14
141	9	14
142	9	15
143	1	15
144	2	15
145	5	16
146	8	16
147	1	16
148	1	16
149	1	16
150	2	16
151	3	16
152	3	16
153	3	16
154	5	16
155	5	16
156	5	16
157	6	16
158	6	16
159	7	16
160	7	16
161	8	16
162	8	16
163	9	16
164	9	16
165	0	17
166	0	17
167	5	17
168	9	17
169	2	17
170	2	17
171	2	17
172	3	17
173	3	17
174	3	17
175	3	17
176	3	17
177	5	17
178	5	17
179	5	17
180	5	17
181	5	17
182	5	17
183	7	17
184	7	17
185	7	17
186	7	17
187	9	17
188	9	17
189	9	17
190	9	17
191	3	18
192	5	18
193	5	18
194	5	18
195	6	18
196	1	19
197	1	19
198	5	19
199	9	20
