SSM_index	seg_index	subclone_ID
0	39	1
1	3	2
2	6	2
3	10	2
4	14	2
5	19	2
6	25	2
7	30	2
8	34	2
9	36	2
10	16	2
11	27	2
12	10	3
13	21	3
14	21	3
15	7	3
16	13	3
17	21	3
18	0	4
19	5	4
20	7	4
21	9	4
22	20	4
23	25	4
24	32	4
25	33	4
26	37	4
27	2	4
28	4	4
29	7	4
30	10	4
31	11	4
32	20	4
33	32	4
34	37	4
35	32	5
36	8	6
37	9	6
38	10	6
39	17	6
40	21	6
41	30	6
42	38	6
43	38	6
44	14	6
45	17	6
46	36	6
47	26	7
48	38	7
49	2	8
50	8	8
51	13	8
52	20	8
53	0	8
54	7	8
55	17	8
56	32	8
57	38	8
58	2	9
59	21	9
60	27	9
61	29	9
62	30	9
63	38	9
64	1	9
65	2	9
66	5	9
67	18	9
68	26	9
69	38	9
70	1	10
71	3	11
72	6	11
73	10	11
74	12	11
75	13	11
76	16	11
77	17	11
78	19	11
79	20	11
80	20	11
81	20	11
82	26	11
83	32	11
84	35	11
85	38	11
86	39	11
87	6	11
88	8	11
89	13	11
90	13	11
91	15	11
92	19	11
93	20	11
94	20	11
95	26	11
96	32	11
97	32	11
98	32	11
99	35	11
100	3	12
101	4	12
102	11	12
103	18	12
104	19	12
105	20	12
106	29	12
107	32	12
108	32	12
109	33	12
110	22	12
111	24	12
112	36	12
113	7	13
114	18	13
115	26	13
116	0	14
117	2	14
118	2	14
119	5	14
120	13	14
121	18	14
122	22	14
123	29	14
124	3	14
125	5	14
126	13	14
127	15	14
128	35	14
129	0	15
130	1	15
131	6	15
132	0	16
133	10	16
134	18	16
135	30	16
136	30	16
137	30	16
138	32	16
139	35	17
140	10	17
141	6	18
142	6	18
143	7	18
144	7	18
145	10	18
146	10	18
147	10	18
148	13	18
149	15	18
150	17	18
151	17	18
152	20	18
153	20	18
154	21	18
155	23	18
156	24	18
157	25	18
158	29	18
159	31	18
160	33	18
161	33	18
162	35	18
163	36	18
164	38	18
165	38	18
166	0	18
167	1	18
168	2	18
169	4	18
170	6	18
171	14	18
172	15	18
173	16	18
174	16	18
175	17	18
176	17	18
177	22	18
178	36	18
179	36	18
180	36	18
181	38	18
182	20	19
183	21	19
184	23	19
185	30	19
186	39	19
187	4	19
188	7	19
189	18	19
190	20	19
191	22	19
192	23	19
193	24	19
194	38	19
195	38	19
196	38	20
197	38	20
198	38	20
199	39	20
