SSM_index	seg_index	subclone_ID
0	19	1
1	25	1
2	31	1
3	22	1
4	24	1
5	29	1
6	8	2
7	13	2
8	20	2
9	34	2
10	37	2
11	4	2
12	16	2
13	16	2
14	19	2
15	36	2
16	1	3
17	2	3
18	7	3
19	8	3
20	16	3
21	16	3
22	20	3
23	22	3
24	22	3
25	25	3
26	29	3
27	29	3
28	6	3
29	8	3
30	19	3
31	30	3
32	1	4
33	4	4
34	20	4
35	23	4
36	23	4
37	30	4
38	24	4
39	30	4
40	30	4
41	31	4
42	20	5
43	39	5
44	3	5
45	24	5
46	32	5
47	9	6
48	16	6
49	17	6
50	22	6
51	25	6
52	30	6
53	33	6
54	6	6
55	15	6
56	23	6
57	30	6
58	31	6
59	32	6
60	38	6
61	28	7
62	1	8
63	1	8
64	16	8
65	33	8
66	33	8
67	37	8
68	1	8
69	2	8
70	4	8
71	8	8
72	10	8
73	11	8
74	11	8
75	16	8
76	24	8
77	26	8
78	32	8
79	32	8
80	38	8
81	39	8
82	1	9
83	27	9
84	30	9
85	38	9
86	10	10
87	8	10
88	19	10
89	26	10
90	4	11
91	6	11
92	9	11
93	14	11
94	20	11
95	30	11
96	30	11
97	34	11
98	37	11
99	37	11
100	38	11
101	6	11
102	16	11
103	22	11
104	32	11
105	33	11
106	3	12
107	20	12
108	12	13
109	1	14
110	8	14
111	9	14
112	17	14
113	30	14
114	30	14
115	36	14
116	39	14
117	1	15
118	3	15
119	11	15
120	20	15
121	30	15
122	30	15
123	30	15
124	33	15
125	39	15
126	2	15
127	4	15
128	4	15
129	5	15
130	9	15
131	10	15
132	11	15
133	11	15
134	14	15
135	14	15
136	14	15
137	18	15
138	24	15
139	28	15
140	28	15
141	30	15
142	30	15
143	37	15
144	38	15
145	39	15
146	6	16
147	6	16
148	8	16
149	14	16
150	20	16
151	27	16
152	28	16
153	29	16
154	30	16
155	33	16
156	34	16
157	35	16
158	0	16
159	4	16
160	4	16
161	14	16
162	19	16
163	19	16
164	25	16
165	25	16
166	28	16
167	30	16
168	30	16
169	30	16
170	38	16
171	15	17
172	20	17
173	38	17
174	0	17
175	7	17
176	15	17
177	21	17
178	25	17
179	26	17
180	28	17
181	30	17
182	35	17
183	39	17
184	13	18
185	25	18
186	25	18
187	19	18
188	34	19
189	23	19
190	33	19
191	38	19
192	12	20
193	14	20
194	19	20
195	36	20
196	0	20
197	30	20
198	33	20
199	37	20
