SSM_index	seg_index	subclone_ID
0	0	1
1	14	1
2	6	2
3	9	2
4	5	2
5	5	2
6	6	2
7	8	2
8	8	2
9	10	2
10	0	3
11	3	3
12	4	3
13	3	4
14	14	4
15	1	4
16	1	5
17	3	5
18	3	5
19	5	5
20	7	5
21	7	5
22	9	5
23	11	5
24	12	5
25	12	5
26	14	5
27	14	5
28	0	5
29	1	5
30	1	5
31	2	5
32	2	5
33	3	5
34	4	5
35	6	5
36	7	5
37	8	5
38	8	5
39	9	5
40	9	5
41	10	5
42	11	5
43	0	6
44	0	6
45	11	6
46	11	6
47	16	6
48	6	6
49	14	6
50	19	6
51	3	7
52	8	7
53	12	7
54	13	7
55	6	7
56	8	7
57	5	8
58	1	9
59	4	9
60	5	9
61	3	9
62	3	9
63	8	9
64	14	9
65	1	10
66	1	10
67	2	10
68	11	10
69	14	10
70	17	10
71	6	10
72	8	10
73	9	10
74	11	10
75	2	11
76	8	11
77	17	11
78	17	11
79	19	11
80	4	11
81	7	11
82	7	11
83	8	11
84	13	11
85	14	11
86	14	11
87	14	11
88	14	11
89	13	12
90	5	13
91	7	13
92	8	13
93	18	13
94	1	13
95	6	13
96	10	13
97	11	13
98	8	14
99	11	14
100	13	14
101	0	14
102	6	14
103	6	14
104	6	14
105	7	14
106	11	14
107	1	15
108	2	15
109	4	15
110	4	15
111	5	15
112	5	15
113	5	15
114	7	15
115	11	15
116	13	15
117	18	15
118	0	15
119	2	15
120	3	15
121	4	15
122	4	15
123	5	15
124	5	15
125	8	15
126	9	15
127	9	15
128	14	15
129	14	15
130	17	15
131	18	15
132	19	15
133	19	15
134	19	15
135	0	16
136	2	16
137	3	16
138	5	16
139	5	16
140	5	16
141	8	16
142	8	16
143	8	16
144	11	16
145	14	16
146	18	16
147	18	16
148	0	16
149	3	16
150	3	16
151	4	16
152	5	16
153	7	16
154	8	16
155	12	16
156	12	16
157	14	16
158	18	16
159	18	16
160	1	17
161	5	17
162	8	17
163	10	17
164	13	17
165	14	17
166	18	17
167	0	17
168	1	17
169	4	17
170	6	17
171	8	17
172	10	17
173	10	17
174	17	17
175	3	18
176	4	18
177	8	18
178	8	18
179	14	18
180	1	18
181	4	18
182	19	18
183	1	19
184	1	19
185	4	19
186	9	19
187	11	19
188	15	19
189	15	19
190	19	19
191	0	19
192	1	19
193	2	19
194	4	19
195	11	19
196	12	19
197	16	19
198	19	19
199	14	20
