SSM_index	seg_index	subclone_ID
0	16	1
1	34	1
2	37	1
3	3	2
4	15	2
5	39	2
6	4	2
7	7	2
8	8	2
9	9	2
10	11	2
11	19	2
12	20	2
13	23	2
14	25	2
15	25	2
16	35	2
17	0	3
18	28	3
19	0	3
20	4	3
21	5	3
22	6	3
23	7	3
24	7	3
25	10	3
26	11	3
27	12	3
28	16	3
29	18	3
30	28	3
31	30	3
32	31	3
33	35	3
34	0	4
35	0	4
36	0	4
37	3	4
38	7	4
39	12	4
40	12	4
41	22	4
42	29	4
43	31	4
44	34	4
45	35	4
46	0	4
47	0	4
48	1	4
49	4	4
50	5	4
51	7	4
52	8	4
53	10	4
54	11	4
55	11	4
56	13	4
57	20	4
58	28	4
59	29	4
60	33	4
61	36	4
62	39	4
63	39	4
64	39	4
65	3	5
66	22	5
67	16	5
68	19	5
69	23	5
70	37	5
71	0	6
72	19	6
73	10	7
74	9	7
75	12	7
76	14	7
77	31	7
78	3	8
79	10	8
80	34	8
81	12	9
82	19	9
83	33	9
84	39	9
85	0	9
86	4	9
87	5	9
88	29	9
89	8	10
90	10	10
91	14	10
92	34	10
93	10	10
94	16	10
95	27	10
96	10	11
97	10	11
98	34	11
99	5	11
100	17	11
101	35	11
102	35	11
103	36	11
104	38	11
105	6	12
106	8	12
107	12	12
108	12	12
109	2	12
110	10	12
111	10	12
112	0	13
113	10	13
114	19	13
115	4	13
116	22	13
117	25	13
118	25	13
119	12	14
120	31	14
121	1	14
122	2	14
123	9	14
124	10	14
125	10	14
126	10	14
127	11	14
128	27	14
129	27	14
130	35	14
131	39	14
132	3	15
133	13	15
134	34	15
135	39	15
136	19	15
137	29	15
138	32	15
139	34	15
140	39	15
141	6	16
142	14	16
143	28	16
144	38	16
145	12	16
146	27	16
147	6	17
148	2	18
149	12	18
150	25	18
151	28	18
152	36	18
153	8	18
154	5	19
155	0	20
156	3	20
157	4	20
158	4	20
159	9	20
160	9	20
161	11	20
162	14	20
163	18	20
164	26	20
165	26	20
166	26	20
167	27	20
168	32	20
169	34	20
170	35	20
171	0	20
172	2	20
173	3	20
174	4	20
175	7	20
176	8	20
177	9	20
178	10	20
179	12	20
180	12	20
181	14	20
182	15	20
183	16	20
184	16	20
185	19	20
186	20	20
187	22	20
188	25	20
189	27	20
190	27	20
191	27	20
192	27	20
193	28	20
194	34	20
195	34	20
196	34	20
197	35	20
198	35	20
199	38	20
