SSM_index	seg_index	subclone_ID
0	1	1
1	2	1
2	3	1
3	8	1
4	0	1
5	1	1
6	5	1
7	6	1
8	7	1
9	15	1
10	18	1
11	0	2
12	1	2
13	2	2
14	8	2
15	11	2
16	17	2
17	19	2
18	5	2
19	6	2
20	7	2
21	8	2
22	10	2
23	12	2
24	2	3
25	3	3
26	5	3
27	5	3
28	8	3
29	11	3
30	12	3
31	12	3
32	13	3
33	14	3
34	17	3
35	18	3
36	18	3
37	3	3
38	5	3
39	5	3
40	5	3
41	6	3
42	7	3
43	10	3
44	10	3
45	11	3
46	16	3
47	17	3
48	16	4
49	12	5
50	1	6
51	3	6
52	3	6
53	3	6
54	8	6
55	8	6
56	11	6
57	14	6
58	15	6
59	15	6
60	16	6
61	4	6
62	6	6
63	6	6
64	7	6
65	11	6
66	12	6
67	17	6
68	17	6
69	2	7
70	3	7
71	12	7
72	13	7
73	5	7
74	7	7
75	8	7
76	12	7
77	10	8
78	16	8
79	19	8
80	8	9
81	10	9
82	16	9
83	11	9
84	13	9
85	13	9
86	0	10
87	0	10
88	3	10
89	5	10
90	5	10
91	8	10
92	10	10
93	12	10
94	14	10
95	15	10
96	15	10
97	18	10
98	2	10
99	3	10
100	6	10
101	7	10
102	9	10
103	10	10
104	11	10
105	11	10
106	12	10
107	12	10
108	16	10
109	0	11
110	12	11
111	6	11
112	7	12
113	0	12
114	5	12
115	8	12
116	18	12
117	0	13
118	0	14
119	1	14
120	2	14
121	5	14
122	3	14
123	8	14
124	11	14
125	12	14
126	18	14
127	18	14
128	7	15
129	11	15
130	12	15
131	2	16
132	5	16
133	6	16
134	6	16
135	7	16
136	10	16
137	17	16
138	17	16
139	19	16
140	0	16
141	0	16
142	5	16
143	6	16
144	8	16
145	13	16
146	16	16
147	18	16
148	14	17
149	0	17
150	5	17
151	5	17
152	14	17
153	7	18
154	8	18
155	9	18
156	10	18
157	11	18
158	17	18
159	19	18
160	3	18
161	5	18
162	5	18
163	5	18
164	7	18
165	16	18
166	17	18
167	5	19
168	0	19
169	0	19
170	1	19
171	8	19
172	17	19
173	0	20
174	0	20
175	1	20
176	1	20
177	2	20
178	2	20
179	2	20
180	3	20
181	6	20
182	6	20
183	8	20
184	11	20
185	16	20
186	19	20
187	3	20
188	3	20
189	3	20
190	5	20
191	6	20
192	6	20
193	6	20
194	8	20
195	11	20
196	11	20
197	13	20
198	14	20
199	16	20
