SSM_index	seg_index	subclone_ID
0	1	1
1	16	1
2	16	1
3	21	1
4	22	1
5	26	1
6	4	1
7	7	1
8	12	1
9	17	1
10	24	1
11	31	1
12	36	1
13	0	2
14	20	2
15	26	2
16	3	2
17	3	2
18	12	2
19	17	2
20	19	2
21	0	3
22	2	3
23	3	3
24	12	3
25	15	3
26	16	3
27	17	3
28	34	3
29	36	3
30	2	3
31	3	3
32	3	3
33	3	3
34	3	3
35	5	3
36	7	3
37	11	3
38	15	3
39	16	3
40	22	3
41	22	3
42	24	3
43	30	3
44	31	3
45	35	3
46	38	3
47	39	3
48	16	4
49	3	5
50	3	5
51	3	5
52	4	5
53	14	5
54	15	5
55	20	5
56	24	5
57	28	5
58	34	5
59	36	5
60	37	5
61	39	5
62	39	5
63	1	5
64	2	5
65	6	5
66	7	5
67	8	5
68	16	5
69	22	5
70	26	5
71	38	5
72	38	5
73	0	6
74	2	6
75	2	6
76	5	6
77	16	6
78	3	6
79	18	6
80	20	6
81	30	6
82	33	6
83	37	6
84	6	7
85	11	7
86	34	7
87	35	7
88	37	7
89	11	7
90	38	7
91	39	7
92	0	8
93	22	8
94	1	9
95	3	9
96	8	9
97	12	9
98	13	9
99	15	9
100	21	9
101	30	9
102	0	9
103	0	9
104	3	9
105	11	9
106	11	9
107	12	9
108	15	9
109	17	9
110	27	9
111	35	9
112	1	10
113	8	10
114	30	10
115	6	10
116	19	10
117	22	11
118	32	11
119	33	11
120	3	11
121	6	11
122	6	11
123	11	11
124	22	11
125	22	11
126	8	12
127	27	12
128	18	12
129	36	12
130	2	13
131	3	13
132	12	13
133	22	13
134	28	13
135	37	13
136	10	13
137	11	13
138	24	13
139	24	13
140	26	13
141	35	13
142	36	13
143	39	13
144	7	14
145	23	14
146	32	14
147	8	15
148	24	15
149	0	16
150	6	16
151	11	16
152	12	16
153	13	16
154	20	16
155	26	16
156	32	16
157	39	16
158	0	16
159	7	16
160	15	16
161	24	16
162	26	16
163	29	16
164	3	17
165	5	17
166	8	17
167	11	17
168	18	17
169	37	17
170	39	17
171	8	17
172	16	17
173	16	17
174	21	17
175	24	17
176	28	17
177	35	17
178	36	17
179	3	18
180	25	18
181	27	18
182	30	18
183	38	18
184	0	18
185	24	18
186	31	18
187	31	18
188	2	19
189	3	20
190	17	20
191	17	20
192	22	20
193	22	20
194	25	20
195	3	20
196	5	20
197	10	20
198	22	20
199	31	20
