SSM_index	seg_index	subclone_ID
0	2	1
1	8	1
2	9	1
3	14	1
4	0	1
5	4	1
6	1	2
7	2	2
8	2	2
9	2	2
10	8	2
11	10	2
12	11	2
13	15	2
14	15	2
15	19	2
16	7	2
17	12	2
18	1	3
19	2	3
20	2	3
21	4	3
22	5	3
23	8	3
24	10	3
25	10	3
26	11	3
27	11	3
28	12	3
29	17	3
30	17	3
31	19	3
32	0	3
33	4	3
34	4	3
35	12	3
36	17	3
37	15	4
38	16	5
39	0	6
40	0	6
41	0	6
42	1	6
43	2	6
44	4	6
45	5	6
46	8	6
47	8	6
48	9	6
49	9	6
50	11	6
51	15	6
52	16	6
53	16	6
54	16	6
55	17	6
56	15	6
57	17	6
58	19	6
59	1	7
60	2	7
61	3	7
62	3	7
63	4	7
64	4	7
65	10	7
66	11	7
67	11	7
68	15	7
69	15	7
70	16	7
71	18	7
72	6	7
73	7	7
74	7	7
75	7	7
76	8	7
77	8	7
78	17	7
79	2	8
80	6	8
81	11	8
82	12	8
83	15	8
84	16	8
85	18	8
86	19	8
87	1	9
88	2	9
89	4	9
90	7	9
91	7	9
92	7	9
93	9	9
94	15	9
95	17	9
96	17	9
97	3	10
98	4	10
99	7	10
100	10	10
101	11	10
102	12	10
103	13	10
104	16	10
105	17	10
106	16	10
107	10	11
108	2	12
109	9	12
110	10	12
111	12	12
112	13	12
113	14	12
114	14	12
115	0	12
116	6	12
117	9	12
118	1	13
119	9	13
120	11	13
121	14	13
122	19	13
123	8	13
124	18	13
125	13	14
126	5	14
127	1	15
128	6	15
129	12	15
130	15	15
131	1	15
132	3	15
133	16	15
134	0	16
135	6	16
136	11	16
137	0	16
138	11	16
139	2	17
140	2	17
141	3	17
142	4	17
143	10	17
144	16	17
145	4	18
146	4	18
147	4	18
148	10	18
149	10	18
150	12	18
151	13	18
152	15	18
153	17	18
154	17	18
155	17	18
156	4	18
157	4	18
158	9	18
159	11	18
160	12	18
161	2	19
162	3	19
163	7	19
164	7	19
165	9	19
166	11	19
167	11	19
168	11	19
169	11	19
170	14	19
171	15	19
172	1	19
173	16	19
174	17	19
175	17	19
176	2	20
177	3	20
178	3	20
179	6	20
180	6	20
181	6	20
182	8	20
183	8	20
184	9	20
185	9	20
186	10	20
187	11	20
188	11	20
189	12	20
190	13	20
191	15	20
192	17	20
193	17	20
194	18	20
195	18	20
196	18	20
197	0	20
198	5	20
199	16	20
