SSM_index	seg_index	subclone_ID
0	0	1
1	1	1
2	4	2
3	3	2
4	14	2
5	16	3
6	7	3
7	14	3
8	10	4
9	17	4
10	0	4
11	0	4
12	3	4
13	3	4
14	3	4
15	7	4
16	7	4
17	14	4
18	19	4
19	7	5
20	7	5
21	14	5
22	16	5
23	12	5
24	13	5
25	14	5
26	9	6
27	1	7
28	1	7
29	2	7
30	3	7
31	7	7
32	10	7
33	11	7
34	12	7
35	12	7
36	14	7
37	3	7
38	7	7
39	8	7
40	9	7
41	11	7
42	12	7
43	13	7
44	15	7
45	1	8
46	2	8
47	2	8
48	4	8
49	5	8
50	12	8
51	12	8
52	12	8
53	16	8
54	18	8
55	19	8
56	3	8
57	3	8
58	4	8
59	7	8
60	7	8
61	8	8
62	8	8
63	8	8
64	13	8
65	16	8
66	17	8
67	19	8
68	3	9
69	4	9
70	7	9
71	7	9
72	7	9
73	11	9
74	16	9
75	17	9
76	17	9
77	3	9
78	3	9
79	3	9
80	3	9
81	4	9
82	5	9
83	7	9
84	7	9
85	9	9
86	14	9
87	17	9
88	17	9
89	1	10
90	14	10
91	15	10
92	18	10
93	2	10
94	3	10
95	14	10
96	14	10
97	18	10
98	1	11
99	2	11
100	7	11
101	11	11
102	14	11
103	17	11
104	3	11
105	4	11
106	5	11
107	7	11
108	7	11
109	7	11
110	10	11
111	12	11
112	14	11
113	15	11
114	16	11
115	17	11
116	19	11
117	4	12
118	7	12
119	6	13
120	12	13
121	0	14
122	3	14
123	3	14
124	6	14
125	7	14
126	8	14
127	10	14
128	12	14
129	12	14
130	14	14
131	14	14
132	15	14
133	15	14
134	19	14
135	3	14
136	3	14
137	7	14
138	7	14
139	7	14
140	10	14
141	10	14
142	13	14
143	15	14
144	15	14
145	16	14
146	16	14
147	18	14
148	1	15
149	6	15
150	14	15
151	5	15
152	7	15
153	12	15
154	13	15
155	16	15
156	17	15
157	16	16
158	0	16
159	0	16
160	4	16
161	14	16
162	16	17
163	0	17
164	2	17
165	5	17
166	19	18
167	4	18
168	5	18
169	11	18
170	14	18
171	19	18
172	3	19
173	3	19
174	9	19
175	16	19
176	16	19
177	17	19
178	1	19
179	3	19
180	9	19
181	9	19
182	12	19
183	13	19
184	14	19
185	15	19
186	18	19
187	1	20
188	8	20
189	12	20
190	19	20
191	0	20
192	1	20
193	6	20
194	7	20
195	7	20
196	10	20
197	13	20
198	14	20
199	17	20
