SSM_index	seg_index	subclone_ID
0	3	1
1	3	1
2	12	1
3	13	1
4	19	1
5	22	1
6	29	1
7	33	1
8	37	1
9	39	1
10	39	1
11	39	1
12	0	1
13	0	1
14	7	1
15	17	1
16	23	1
17	29	1
18	30	1
19	34	1
20	3	2
21	7	2
22	13	2
23	14	2
24	15	2
25	23	2
26	5	2
27	5	2
28	7	2
29	12	2
30	17	2
31	22	2
32	23	2
33	32	2
34	7	3
35	13	3
36	14	3
37	17	3
38	18	3
39	19	3
40	26	3
41	28	3
42	36	3
43	36	3
44	0	3
45	9	3
46	18	3
47	20	3
48	20	3
49	22	3
50	24	3
51	24	3
52	25	3
53	27	3
54	33	3
55	36	3
56	37	3
57	37	3
58	3	4
59	24	4
60	5	5
61	7	5
62	8	5
63	15	5
64	17	5
65	18	5
66	27	5
67	37	5
68	38	5
69	0	5
70	6	5
71	6	5
72	9	5
73	17	5
74	23	5
75	23	5
76	24	5
77	38	5
78	39	5
79	9	6
80	11	6
81	27	6
82	29	6
83	39	6
84	5	6
85	20	6
86	22	6
87	28	6
88	28	6
89	32	6
90	5	7
91	6	7
92	14	8
93	19	8
94	23	8
95	28	8
96	12	9
97	36	9
98	36	9
99	22	9
100	5	10
101	13	10
102	24	10
103	1	10
104	13	10
105	19	10
106	30	10
107	39	10
108	7	11
109	39	11
110	18	11
111	26	11
112	9	12
113	23	12
114	28	12
115	9	12
116	4	13
117	9	13
118	15	13
119	32	13
120	36	13
121	39	13
122	39	13
123	7	13
124	12	13
125	17	13
126	18	13
127	23	13
128	26	13
129	28	13
130	29	13
131	36	13
132	39	13
133	1	14
134	7	14
135	14	14
136	14	14
137	31	14
138	37	14
139	39	14
140	39	14
141	13	14
142	19	14
143	22	14
144	28	14
145	31	14
146	39	14
147	9	15
148	14	15
149	14	15
150	17	15
151	7	15
152	9	15
153	29	15
154	34	15
155	29	16
156	8	17
157	12	17
158	4	18
159	10	18
160	7	19
161	32	19
162	36	19
163	38	19
164	39	19
165	39	19
166	3	19
167	3	19
168	19	19
169	23	19
170	25	19
171	25	19
172	26	19
173	31	19
174	32	19
175	39	19
176	39	19
177	39	19
178	3	20
179	3	20
180	19	20
181	22	20
182	22	20
183	22	20
184	23	20
185	28	20
186	29	20
187	36	20
188	39	20
189	5	20
190	12	20
191	19	20
192	20	20
193	22	20
194	24	20
195	26	20
196	29	20
197	32	20
198	34	20
199	39	20
