SSM_index	seg_index	subclone_ID
0	39	1
1	1	2
2	15	2
3	12	2
4	21	2
5	21	2
6	21	2
7	38	2
8	7	3
9	22	3
10	25	3
11	1	3
12	12	3
13	24	3
14	30	3
15	8	4
16	8	4
17	19	4
18	22	4
19	27	4
20	31	4
21	33	4
22	38	4
23	31	5
24	10	5
25	13	5
26	30	5
27	32	5
28	1	6
29	20	6
30	28	6
31	0	6
32	1	6
33	3	6
34	3	6
35	4	6
36	5	6
37	12	6
38	12	6
39	17	6
40	20	6
41	22	6
42	26	6
43	26	6
44	29	6
45	31	6
46	29	7
47	30	7
48	31	7
49	34	7
50	33	8
51	37	8
52	16	8
53	7	9
54	24	9
55	28	9
56	4	9
57	8	9
58	8	9
59	9	9
60	20	9
61	33	9
62	35	9
63	9	10
64	17	10
65	36	10
66	3	10
67	8	10
68	8	10
69	8	10
70	9	10
71	9	10
72	10	10
73	12	10
74	15	10
75	16	10
76	19	10
77	20	10
78	22	10
79	28	10
80	30	10
81	38	10
82	3	11
83	5	11
84	6	11
85	26	11
86	31	11
87	1	11
88	2	11
89	3	11
90	13	11
91	19	11
92	22	11
93	30	11
94	30	11
95	37	11
96	2	12
97	3	12
98	3	12
99	4	12
100	15	12
101	16	12
102	20	12
103	1	12
104	3	12
105	3	12
106	6	12
107	6	12
108	7	12
109	8	12
110	8	12
111	9	12
112	13	12
113	15	12
114	15	12
115	17	12
116	20	12
117	20	12
118	20	12
119	22	12
120	23	12
121	23	12
122	26	12
123	30	12
124	33	12
125	33	12
126	33	12
127	34	12
128	36	12
129	38	12
130	39	12
131	39	12
132	39	12
133	7	13
134	22	13
135	7	13
136	8	13
137	20	13
138	20	13
139	1	14
140	9	14
141	12	14
142	14	14
143	17	14
144	21	14
145	6	15
146	4	16
147	11	16
148	21	16
149	24	16
150	37	16
151	3	16
152	4	16
153	5	16
154	8	16
155	8	16
156	8	16
157	9	16
158	11	16
159	12	16
160	14	16
161	17	16
162	17	16
163	20	16
164	21	16
165	21	16
166	29	16
167	30	16
168	34	16
169	35	16
170	36	16
171	36	16
172	39	16
173	39	16
174	25	17
175	4	17
176	9	17
177	26	17
178	28	17
179	37	17
180	3	18
181	3	18
182	9	18
183	11	19
184	23	19
185	23	19
186	2	19
187	3	19
188	4	19
189	6	19
190	6	19
191	12	19
192	14	19
193	20	19
194	21	19
195	26	19
196	28	19
197	12	20
198	9	20
199	22	20
