SSM_index	seg_index	subclone_ID
0	7	1
1	9	1
2	0	1
3	1	1
4	1	1
5	3	1
6	4	1
7	4	1
8	5	1
9	5	1
10	5	1
11	5	1
12	7	1
13	8	1
14	0	2
15	3	3
16	5	3
17	5	3
18	9	3
19	9	3
20	9	3
21	0	4
22	4	4
23	4	4
24	5	4
25	5	4
26	8	4
27	0	4
28	0	4
29	2	4
30	2	4
31	3	4
32	3	4
33	3	4
34	3	4
35	3	4
36	3	4
37	4	4
38	4	4
39	4	4
40	5	4
41	5	4
42	5	4
43	5	4
44	5	4
45	6	4
46	7	4
47	7	4
48	7	4
49	7	4
50	7	4
51	8	4
52	8	4
53	9	4
54	9	4
55	9	4
56	9	4
57	9	4
58	9	4
59	9	4
60	9	4
61	9	4
62	9	4
63	5	5
64	4	5
65	7	6
66	3	6
67	9	6
68	1	7
69	2	7
70	2	7
71	4	7
72	5	7
73	8	7
74	3	7
75	3	7
76	3	7
77	4	7
78	4	7
79	8	7
80	3	8
81	2	9
82	4	9
83	4	9
84	5	9
85	7	9
86	9	9
87	0	10
88	2	10
89	3	10
90	3	10
91	4	10
92	5	10
93	6	10
94	6	10
95	9	10
96	9	10
97	8	11
98	0	11
99	3	11
100	0	12
101	2	12
102	3	12
103	3	12
104	3	12
105	3	12
106	9	12
107	9	12
108	1	13
109	4	13
110	8	13
111	0	13
112	0	13
113	2	13
114	3	13
115	4	13
116	5	13
117	5	13
118	7	13
119	9	13
120	9	13
121	9	13
122	9	13
123	1	14
124	4	14
125	3	14
126	4	14
127	5	14
128	7	14
129	1	15
130	1	15
131	3	15
132	1	16
133	3	16
134	6	16
135	6	16
136	9	16
137	2	16
138	3	16
139	3	16
140	3	16
141	3	16
142	4	16
143	4	16
144	7	16
145	7	16
146	7	16
147	8	16
148	9	16
149	9	16
150	9	16
151	1	17
152	1	17
153	0	17
154	5	17
155	5	17
156	7	17
157	8	17
158	9	17
159	0	18
160	7	18
161	0	18
162	2	18
163	2	18
164	3	18
165	3	18
166	4	18
167	4	18
168	4	18
169	4	18
170	5	18
171	7	18
172	7	18
173	8	18
174	8	18
175	9	18
176	9	18
177	9	18
178	9	18
179	2	19
180	2	19
181	3	19
182	3	19
183	3	19
184	6	19
185	6	19
186	9	19
187	1	20
188	5	20
189	2	20
190	2	20
191	3	20
192	4	20
193	4	20
194	4	20
195	4	20
196	4	20
197	6	20
198	7	20
199	9	20
