SSM_index	seg_index	subclone_ID
0	4	1
1	4	1
2	4	1
3	4	1
4	6	1
5	7	1
6	7	1
7	10	1
8	10	1
9	11	1
10	11	1
11	15	1
12	18	1
13	0	1
14	2	1
15	3	1
16	4	1
17	5	1
18	6	1
19	8	1
20	9	1
21	11	1
22	14	1
23	15	1
24	18	1
25	19	1
26	19	1
27	2	2
28	3	3
29	4	3
30	4	3
31	4	3
32	7	3
33	10	3
34	12	3
35	13	3
36	15	3
37	15	3
38	16	3
39	17	3
40	2	3
41	4	3
42	7	3
43	9	3
44	10	3
45	11	3
46	15	3
47	18	3
48	19	3
49	9	4
50	19	4
51	0	4
52	10	4
53	11	5
54	9	6
55	10	6
56	11	6
57	7	6
58	9	6
59	10	6
60	10	6
61	11	7
62	9	8
63	2	8
64	3	8
65	9	8
66	19	8
67	4	9
68	10	9
69	12	9
70	17	9
71	18	9
72	0	10
73	2	10
74	3	10
75	3	10
76	4	10
77	4	10
78	7	10
79	9	10
80	9	10
81	14	10
82	17	10
83	18	10
84	9	10
85	10	10
86	14	10
87	18	10
88	19	10
89	2	11
90	2	11
91	4	11
92	11	11
93	12	11
94	19	11
95	9	11
96	14	11
97	18	11
98	18	11
99	19	11
100	1	12
101	2	12
102	7	12
103	9	12
104	2	12
105	4	12
106	14	12
107	15	12
108	2	13
109	3	13
110	4	13
111	12	13
112	18	13
113	2	14
114	10	14
115	10	14
116	18	14
117	7	14
118	9	14
119	9	14
120	12	14
121	1	15
122	2	15
123	2	15
124	2	15
125	2	15
126	6	15
127	6	15
128	7	15
129	8	15
130	9	15
131	10	15
132	10	15
133	11	15
134	11	15
135	11	15
136	12	15
137	12	15
138	12	15
139	14	15
140	15	15
141	16	15
142	17	15
143	17	15
144	18	15
145	19	15
146	19	15
147	19	15
148	19	15
149	2	15
150	3	15
151	4	15
152	4	15
153	7	15
154	10	15
155	12	15
156	17	15
157	18	15
158	19	15
159	7	16
160	9	17
161	9	17
162	12	17
163	2	17
164	4	17
165	1	18
166	2	18
167	2	18
168	5	18
169	5	18
170	6	18
171	7	18
172	7	18
173	9	18
174	9	18
175	10	18
176	11	18
177	19	18
178	4	18
179	1	19
180	2	19
181	5	19
182	7	19
183	7	19
184	8	19
185	9	19
186	9	19
187	11	19
188	11	19
189	12	19
190	12	19
191	14	19
192	17	19
193	3	19
194	4	19
195	9	19
196	12	19
197	17	19
198	17	19
199	19	20
