SSM_index	seg_index	subclone_ID
0	11	1
1	2	1
2	4	1
3	4	2
4	6	2
5	8	2
6	13	2
7	13	2
8	16	2
9	16	2
10	16	2
11	19	2
12	1	2
13	2	2
14	2	2
15	3	2
16	4	2
17	6	2
18	7	2
19	8	2
20	11	2
21	12	2
22	12	2
23	14	2
24	14	2
25	4	3
26	5	3
27	12	3
28	16	3
29	17	3
30	19	3
31	2	3
32	6	3
33	6	4
34	6	4
35	7	4
36	8	4
37	8	4
38	13	4
39	14	4
40	14	4
41	16	4
42	17	4
43	6	4
44	7	4
45	8	4
46	8	4
47	8	4
48	11	4
49	12	4
50	12	4
51	14	4
52	14	4
53	17	4
54	18	4
55	19	5
56	7	5
57	9	5
58	19	5
59	0	6
60	1	6
61	9	6
62	19	6
63	10	6
64	12	6
65	4	7
66	1	7
67	7	7
68	0	8
69	0	8
70	1	8
71	2	8
72	2	8
73	3	8
74	4	8
75	6	8
76	7	8
77	8	8
78	8	8
79	8	8
80	8	8
81	11	8
82	11	8
83	13	8
84	14	8
85	16	8
86	18	8
87	19	8
88	0	8
89	0	8
90	1	8
91	1	8
92	1	8
93	3	8
94	3	8
95	3	8
96	4	8
97	5	8
98	5	8
99	6	8
100	6	8
101	6	8
102	7	8
103	8	8
104	8	8
105	10	8
106	11	8
107	12	8
108	12	8
109	12	8
110	12	8
111	12	8
112	13	8
113	15	8
114	16	8
115	16	8
116	16	8
117	17	8
118	19	8
119	19	8
120	19	8
121	7	9
122	2	9
123	3	9
124	6	9
125	0	10
126	0	10
127	4	10
128	17	10
129	19	10
130	19	10
131	14	10
132	16	10
133	19	10
134	1	11
135	12	11
136	4	12
137	3	12
138	6	12
139	13	12
140	13	12
141	14	12
142	17	12
143	4	13
144	4	13
145	17	13
146	1	13
147	4	13
148	10	13
149	13	13
150	16	13
151	19	13
152	19	14
153	1	14
154	6	14
155	11	14
156	19	14
157	2	15
158	17	15
159	4	15
160	4	15
161	3	16
162	13	17
163	17	17
164	19	17
165	5	17
166	8	17
167	9	17
168	12	17
169	18	18
170	19	18
171	1	19
172	3	19
173	4	19
174	8	19
175	10	19
176	13	19
177	13	19
178	16	19
179	19	19
180	3	19
181	3	19
182	4	19
183	4	19
184	4	19
185	5	19
186	6	19
187	8	19
188	8	19
189	10	19
190	10	19
191	12	19
192	18	19
193	19	19
194	8	20
195	4	20
196	8	20
197	10	20
198	19	20
199	19	20
