SSM_index	seg_index	subclone_ID
0	4	1
1	4	2
2	5	2
3	8	2
4	1	2
5	5	2
6	5	2
7	5	2
8	6	2
9	0	3
10	1	3
11	1	3
12	2	3
13	4	3
14	4	3
15	4	3
16	5	3
17	5	3
18	5	3
19	6	3
20	6	3
21	7	3
22	7	3
23	8	3
24	8	3
25	9	3
26	9	3
27	5	3
28	5	3
29	5	3
30	7	3
31	8	3
32	2	4
33	3	4
34	5	4
35	7	4
36	7	4
37	7	4
38	8	4
39	9	4
40	1	4
41	5	4
42	7	4
43	0	5
44	1	5
45	1	5
46	1	5
47	1	5
48	1	5
49	1	5
50	1	5
51	2	5
52	2	5
53	3	5
54	3	5
55	3	5
56	3	5
57	3	5
58	4	5
59	4	5
60	4	5
61	5	5
62	6	5
63	6	5
64	7	5
65	7	5
66	7	5
67	7	5
68	8	5
69	8	5
70	8	5
71	9	5
72	1	5
73	1	5
74	3	5
75	3	5
76	5	5
77	5	5
78	6	5
79	6	5
80	4	6
81	0	6
82	1	6
83	1	7
84	3	7
85	4	7
86	4	7
87	5	7
88	5	7
89	5	7
90	7	7
91	8	7
92	9	7
93	9	7
94	1	7
95	5	7
96	6	7
97	6	7
98	7	7
99	7	7
100	7	7
101	8	7
102	1	8
103	4	8
104	4	8
105	4	8
106	5	8
107	5	8
108	7	8
109	7	8
110	3	8
111	1	9
112	4	9
113	1	9
114	1	9
115	1	10
116	1	10
117	3	10
118	3	10
119	4	10
120	4	10
121	4	10
122	5	10
123	5	10
124	7	10
125	8	10
126	8	10
127	9	10
128	1	10
129	1	10
130	2	10
131	3	10
132	5	10
133	6	10
134	7	10
135	7	10
136	8	10
137	8	10
138	9	10
139	9	10
140	0	11
141	1	11
142	1	11
143	1	11
144	2	11
145	2	11
146	5	11
147	5	11
148	5	11
149	5	11
150	7	11
151	8	11
152	9	11
153	9	11
154	0	11
155	1	11
156	7	11
157	7	11
158	7	11
159	7	11
160	7	12
161	0	13
162	1	13
163	1	13
164	2	13
165	2	13
166	3	13
167	3	13
168	4	13
169	9	13
170	0	13
171	9	13
172	0	14
173	1	14
174	2	14
175	4	14
176	5	14
177	5	14
178	8	14
179	8	14
180	9	14
181	9	14
182	3	14
183	5	14
184	7	14
185	9	15
186	1	15
187	5	15
188	7	15
189	5	16
190	9	16
191	2	17
192	7	17
193	0	18
194	5	18
195	3	18
196	1	19
197	4	19
198	5	19
199	1	20
