SSM_index	seg_index	subclone_ID
0	2	1
1	4	1
2	4	1
3	5	1
4	6	1
5	8	1
6	2	2
7	0	2
8	1	2
9	2	2
10	3	2
11	7	2
12	6	3
13	9	3
14	0	3
15	1	3
16	4	3
17	7	3
18	0	4
19	1	4
20	4	4
21	5	4
22	0	4
23	0	4
24	2	4
25	2	4
26	3	4
27	4	4
28	4	4
29	4	4
30	5	4
31	7	4
32	0	5
33	4	5
34	9	5
35	2	5
36	3	5
37	7	5
38	8	5
39	9	5
40	1	6
41	0	6
42	6	6
43	0	7
44	0	7
45	0	7
46	3	7
47	4	7
48	4	7
49	4	7
50	7	7
51	0	7
52	0	7
53	0	7
54	1	7
55	3	7
56	4	7
57	4	7
58	5	7
59	5	7
60	6	7
61	7	7
62	8	7
63	5	8
64	0	8
65	3	8
66	0	9
67	0	9
68	1	9
69	3	9
70	3	9
71	3	9
72	4	9
73	4	9
74	5	9
75	5	9
76	6	9
77	6	9
78	0	9
79	0	9
80	0	9
81	1	9
82	1	9
83	2	9
84	2	9
85	2	9
86	3	9
87	3	9
88	3	9
89	3	9
90	5	9
91	6	9
92	6	9
93	8	9
94	0	10
95	0	10
96	1	10
97	1	10
98	2	10
99	2	10
100	3	10
101	6	11
102	6	11
103	6	11
104	0	11
105	0	11
106	1	11
107	1	11
108	1	11
109	3	11
110	3	11
111	4	11
112	4	11
113	6	11
114	6	11
115	3	12
116	7	12
117	9	12
118	7	12
119	7	12
120	8	12
121	8	12
122	8	12
123	0	13
124	0	13
125	6	13
126	8	13
127	9	13
128	0	13
129	0	13
130	0	13
131	2	13
132	3	13
133	7	13
134	7	13
135	8	13
136	4	14
137	1	14
138	2	14
139	2	14
140	6	14
141	0	15
142	5	15
143	6	15
144	9	15
145	1	15
146	2	15
147	2	15
148	3	15
149	4	15
150	4	15
151	8	15
152	1	16
153	4	16
154	8	16
155	8	16
156	0	16
157	0	16
158	0	16
159	5	16
160	8	16
161	1	17
162	2	17
163	8	17
164	8	17
165	9	17
166	0	17
167	0	17
168	1	17
169	4	17
170	6	17
171	8	17
172	0	18
173	2	18
174	3	18
175	3	18
176	9	18
177	1	18
178	1	18
179	2	18
180	3	18
181	3	18
182	4	18
183	6	18
184	8	18
185	0	19
186	2	19
187	3	19
188	6	19
189	8	19
190	2	19
191	3	19
192	3	19
193	4	19
194	4	19
195	7	19
196	7	19
197	8	19
198	6	20
199	6	20
