SSM_index	seg_index	subclone_ID
0	4	1
1	6	1
2	0	2
3	2	2
4	5	2
5	0	2
6	0	2
7	3	2
8	3	2
9	3	2
10	6	2
11	6	2
12	7	2
13	8	2
14	9	2
15	9	2
16	9	3
17	2	3
18	0	4
19	9	4
20	3	4
21	3	4
22	4	4
23	4	4
24	5	4
25	7	4
26	8	4
27	3	5
28	3	5
29	7	5
30	7	5
31	9	5
32	3	6
33	6	6
34	0	6
35	2	6
36	2	6
37	8	6
38	9	6
39	0	7
40	8	8
41	0	8
42	1	8
43	3	9
44	0	10
45	0	10
46	2	10
47	3	10
48	4	10
49	4	10
50	7	10
51	7	10
52	8	10
53	9	10
54	1	10
55	2	10
56	3	10
57	3	10
58	7	10
59	7	10
60	8	10
61	9	10
62	9	10
63	9	10
64	9	10
65	1	11
66	1	11
67	2	11
68	3	11
69	9	11
70	1	11
71	2	11
72	3	11
73	4	11
74	6	11
75	7	11
76	8	11
77	9	11
78	9	11
79	9	11
80	2	12
81	9	12
82	0	12
83	1	12
84	3	12
85	4	12
86	5	12
87	5	12
88	7	12
89	3	13
90	5	13
91	8	13
92	3	13
93	9	13
94	9	13
95	4	14
96	7	14
97	4	14
98	9	14
99	0	15
100	0	15
101	1	15
102	6	15
103	6	15
104	6	15
105	7	15
106	2	15
107	2	15
108	2	15
109	3	15
110	3	15
111	3	15
112	3	15
113	3	15
114	4	15
115	4	15
116	5	15
117	5	15
118	5	15
119	6	15
120	6	15
121	6	15
122	6	15
123	6	15
124	7	15
125	7	15
126	8	15
127	0	16
128	2	16
129	3	16
130	6	16
131	7	16
132	1	16
133	1	16
134	2	16
135	2	16
136	2	16
137	2	16
138	2	16
139	2	16
140	3	16
141	3	16
142	3	16
143	4	16
144	4	16
145	4	16
146	5	16
147	5	16
148	7	16
149	7	16
150	7	16
151	9	16
152	9	16
153	5	17
154	7	17
155	7	17
156	8	17
157	9	17
158	9	17
159	2	17
160	2	17
161	2	17
162	3	17
163	4	17
164	5	17
165	6	17
166	6	17
167	7	17
168	7	17
169	8	17
170	8	17
171	8	17
172	8	17
173	9	17
174	9	17
175	9	17
176	9	17
177	9	17
178	5	18
179	9	18
180	0	19
181	2	19
182	5	19
183	5	19
184	2	19
185	3	19
186	4	19
187	5	19
188	5	19
189	7	19
190	7	19
191	9	19
192	9	19
193	0	20
194	5	20
195	8	20
196	1	20
197	4	20
198	5	20
199	9	20
