SSM_index	seg_index	subclone_ID
0	6	1
1	0	1
2	4	1
3	4	1
4	0	2
5	2	2
6	2	2
7	2	2
8	4	2
9	4	2
10	4	2
11	6	2
12	6	2
13	7	2
14	7	2
15	7	2
16	7	2
17	7	2
18	8	2
19	8	2
20	8	2
21	8	2
22	8	2
23	8	2
24	8	2
25	0	2
26	2	2
27	4	2
28	4	2
29	5	2
30	5	2
31	5	2
32	6	2
33	7	2
34	0	3
35	6	3
36	7	3
37	5	3
38	6	3
39	6	3
40	9	3
41	7	4
42	2	5
43	2	5
44	4	5
45	4	5
46	4	5
47	4	5
48	4	5
49	7	5
50	7	5
51	7	5
52	8	5
53	8	5
54	6	5
55	6	5
56	9	5
57	0	6
58	0	6
59	2	6
60	2	6
61	2	6
62	3	6
63	3	6
64	6	6
65	7	6
66	8	6
67	5	6
68	0	7
69	7	7
70	7	7
71	0	8
72	0	8
73	0	8
74	3	8
75	4	8
76	6	8
77	8	8
78	8	8
79	4	8
80	7	8
81	7	8
82	8	9
83	8	9
84	3	9
85	1	10
86	0	11
87	0	11
88	0	11
89	1	11
90	2	11
91	2	11
92	2	11
93	6	11
94	7	11
95	7	11
96	7	11
97	7	11
98	9	11
99	9	11
100	9	11
101	9	11
102	0	11
103	0	11
104	1	11
105	1	11
106	4	11
107	4	11
108	4	11
109	9	11
110	9	11
111	9	11
112	0	12
113	4	12
114	4	12
115	4	12
116	4	12
117	6	12
118	7	12
119	8	12
120	8	12
121	9	12
122	1	12
123	5	12
124	5	12
125	5	12
126	7	13
127	3	13
128	0	14
129	3	14
130	4	14
131	6	14
132	9	14
133	0	14
134	6	15
135	7	15
136	7	15
137	8	15
138	0	15
139	4	15
140	4	15
141	5	15
142	3	16
143	3	16
144	4	16
145	7	16
146	7	16
147	7	16
148	8	16
149	8	16
150	2	16
151	5	16
152	9	16
153	3	17
154	6	18
155	7	18
156	7	18
157	8	18
158	8	18
159	0	19
160	0	19
161	4	19
162	6	19
163	7	19
164	3	19
165	4	19
166	0	20
167	0	20
168	2	20
169	2	20
170	2	20
171	2	20
172	3	20
173	3	20
174	4	20
175	6	20
176	6	20
177	6	20
178	7	20
179	7	20
180	7	20
181	7	20
182	7	20
183	7	20
184	7	20
185	7	20
186	8	20
187	0	20
188	0	20
189	0	20
190	0	20
191	3	20
192	4	20
193	5	20
194	6	20
195	7	20
196	7	20
197	7	20
198	7	20
199	9	20
