SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	5	1
3	7	1
4	4	2
5	5	2
6	6	2
7	9	2
8	0	2
9	0	2
10	1	2
11	5	2
12	6	2
13	6	2
14	7	2
15	7	2
16	7	2
17	9	2
18	2	3
19	2	4
20	6	4
21	7	4
22	9	4
23	1	4
24	4	4
25	6	4
26	7	4
27	7	4
28	7	4
29	9	4
30	9	5
31	1	5
32	4	5
33	4	5
34	5	5
35	6	5
36	2	6
37	7	6
38	0	6
39	8	6
40	8	6
41	6	7
42	9	7
43	2	8
44	2	8
45	4	8
46	5	8
47	0	9
48	7	9
49	0	9
50	3	9
51	4	9
52	5	9
53	5	9
54	6	9
55	6	9
56	9	9
57	9	9
58	0	10
59	2	10
60	7	10
61	7	10
62	0	10
63	0	10
64	0	10
65	2	10
66	4	10
67	5	10
68	8	10
69	9	10
70	9	10
71	0	11
72	1	11
73	2	11
74	4	11
75	6	11
76	6	11
77	9	11
78	9	11
79	0	12
80	0	12
81	7	12
82	1	12
83	2	12
84	2	12
85	5	12
86	5	12
87	6	12
88	7	12
89	7	12
90	9	12
91	0	13
92	1	13
93	5	13
94	6	13
95	6	13
96	7	13
97	0	13
98	0	13
99	2	13
100	5	13
101	6	13
102	7	13
103	7	13
104	7	13
105	7	13
106	8	13
107	9	14
108	0	14
109	0	14
110	0	14
111	6	14
112	7	14
113	7	14
114	9	14
115	3	15
116	5	15
117	7	15
118	0	16
119	1	16
120	5	16
121	9	16
122	9	16
123	9	16
124	0	16
125	2	16
126	2	16
127	3	16
128	4	16
129	5	16
130	5	16
131	8	16
132	9	16
133	9	16
134	1	17
135	7	17
136	0	17
137	3	17
138	6	17
139	7	17
140	7	17
141	8	17
142	9	17
143	9	17
144	1	18
145	6	18
146	7	18
147	7	18
148	9	18
149	9	18
150	0	18
151	7	18
152	7	18
153	7	18
154	7	18
155	8	18
156	9	18
157	9	18
158	9	18
159	0	19
160	2	19
161	5	19
162	5	19
163	9	19
164	0	19
165	0	19
166	0	19
167	0	19
168	0	19
169	3	19
170	3	19
171	4	19
172	5	19
173	7	19
174	7	19
175	7	19
176	7	19
177	7	19
178	7	19
179	8	19
180	8	19
181	0	20
182	2	20
183	2	20
184	5	20
185	5	20
186	7	20
187	7	20
188	7	20
189	8	20
190	0	20
191	1	20
192	2	20
193	2	20
194	3	20
195	4	20
196	6	20
197	7	20
198	7	20
199	7	20
