SSM_index	seg_index	subclone_ID
0	3	1
1	3	1
2	4	1
3	4	1
4	5	1
5	6	1
6	6	1
7	7	1
8	7	1
9	7	1
10	8	1
11	9	1
12	0	1
13	0	2
14	4	2
15	5	2
16	6	2
17	9	2
18	9	2
19	3	3
20	6	3
21	1	4
22	3	4
23	3	4
24	4	4
25	5	4
26	0	5
27	0	5
28	0	5
29	0	5
30	0	5
31	0	5
32	0	5
33	0	5
34	0	5
35	0	5
36	1	5
37	1	5
38	3	5
39	3	5
40	3	5
41	3	5
42	3	5
43	3	5
44	3	5
45	3	5
46	3	5
47	3	5
48	4	5
49	4	5
50	4	5
51	4	5
52	4	5
53	4	5
54	4	5
55	5	5
56	5	5
57	6	5
58	6	5
59	6	5
60	6	5
61	6	5
62	6	5
63	7	5
64	7	5
65	7	5
66	7	5
67	8	5
68	0	5
69	3	5
70	4	5
71	4	5
72	6	5
73	6	5
74	7	5
75	9	5
76	1	6
77	3	6
78	4	7
79	7	7
80	0	8
81	0	8
82	0	8
83	2	8
84	2	8
85	4	8
86	4	8
87	4	8
88	5	8
89	6	8
90	6	8
91	7	8
92	8	8
93	3	8
94	4	8
95	6	8
96	0	9
97	0	9
98	0	9
99	2	9
100	3	9
101	3	9
102	3	9
103	4	9
104	4	9
105	5	9
106	8	9
107	0	9
108	3	10
109	6	10
110	4	10
111	6	11
112	6	11
113	8	11
114	2	12
115	3	12
116	5	12
117	6	12
118	9	12
119	9	12
120	0	12
121	1	12
122	0	13
123	4	13
124	4	13
125	5	13
126	0	14
127	3	14
128	3	14
129	4	14
130	4	14
131	6	14
132	9	14
133	0	14
134	0	14
135	3	14
136	9	14
137	0	15
138	3	15
139	8	15
140	9	15
141	9	15
142	0	15
143	3	15
144	0	16
145	1	16
146	1	16
147	1	16
148	3	16
149	3	16
150	3	16
151	3	16
152	3	16
153	7	16
154	7	16
155	9	16
156	1	16
157	8	16
158	0	17
159	3	17
160	5	17
161	9	17
162	0	18
163	3	18
164	3	18
165	5	18
166	5	18
167	8	18
168	9	18
169	8	18
170	0	19
171	6	19
172	1	20
173	1	20
174	1	20
175	1	20
176	2	20
177	2	20
178	3	20
179	3	20
180	3	20
181	5	20
182	5	20
183	5	20
184	7	20
185	7	20
186	7	20
187	7	20
188	8	20
189	8	20
190	9	20
191	9	20
192	9	20
193	0	20
194	3	20
195	3	20
196	6	20
197	6	20
198	8	20
199	9	20
