SSM_index	seg_index	subclone_ID
0	9	1
1	11	1
2	27	1
3	34	1
4	2	2
5	2	2
6	6	2
7	18	2
8	25	2
9	33	2
10	2	2
11	2	2
12	4	2
13	4	2
14	8	2
15	8	2
16	11	2
17	15	2
18	18	2
19	19	2
20	20	2
21	21	2
22	26	2
23	31	2
24	32	2
25	32	2
26	17	3
27	4	3
28	20	3
29	22	3
30	5	4
31	17	4
32	1	5
33	1	5
34	7	5
35	9	5
36	13	5
37	16	5
38	16	5
39	20	5
40	20	5
41	21	5
42	21	5
43	25	5
44	27	5
45	29	5
46	31	5
47	32	5
48	34	5
49	36	5
50	0	5
51	1	5
52	2	5
53	4	5
54	5	5
55	6	5
56	6	5
57	10	5
58	10	5
59	12	5
60	19	5
61	20	5
62	21	5
63	22	5
64	29	5
65	30	5
66	35	5
67	38	5
68	32	6
69	5	6
70	18	6
71	27	6
72	30	6
73	30	6
74	35	6
75	36	6
76	3	7
77	7	7
78	8	7
79	13	7
80	15	7
81	27	7
82	7	7
83	10	7
84	15	7
85	15	7
86	17	7
87	18	7
88	21	7
89	25	7
90	26	7
91	27	7
92	30	7
93	34	7
94	37	7
95	39	7
96	39	7
97	4	8
98	19	9
99	23	9
100	32	9
101	34	9
102	38	9
103	39	9
104	39	9
105	1	9
106	1	9
107	2	9
108	2	9
109	4	9
110	7	9
111	9	9
112	9	9
113	12	9
114	14	9
115	15	9
116	15	9
117	25	9
118	25	9
119	28	9
120	29	9
121	30	9
122	32	9
123	32	9
124	33	9
125	33	9
126	35	9
127	39	9
128	17	10
129	33	10
130	5	10
131	29	10
132	14	11
133	33	11
134	1	11
135	8	11
136	9	11
137	15	11
138	33	11
139	4	12
140	17	12
141	3	12
142	4	12
143	6	12
144	12	12
145	21	12
146	1	13
147	5	13
148	33	13
149	33	13
150	35	13
151	2	13
152	18	13
153	25	13
154	30	13
155	35	13
156	21	14
157	7	14
158	26	14
159	33	14
160	34	14
161	39	14
162	12	15
163	1	16
164	9	16
165	13	16
166	27	16
167	34	16
168	4	17
169	4	18
170	7	18
171	9	18
172	9	18
173	10	18
174	14	18
175	21	18
176	22	18
177	2	18
178	6	18
179	9	18
180	10	18
181	12	18
182	14	18
183	30	18
184	5	19
185	13	19
186	16	19
187	29	19
188	32	19
189	39	19
190	0	19
191	5	19
192	7	19
193	9	19
194	9	19
195	12	19
196	21	19
197	28	19
198	32	19
199	15	20
