SSM_index	seg_index	subclone_ID
0	31	1
1	35	1
2	11	1
3	14	1
4	30	1
5	32	1
6	11	2
7	17	2
8	19	2
9	25	2
10	29	2
11	3	2
12	3	2
13	10	2
14	12	2
15	22	2
16	23	2
17	24	2
18	27	2
19	27	2
20	30	2
21	30	2
22	30	2
23	33	2
24	39	2
25	1	3
26	5	3
27	17	3
28	19	3
29	32	3
30	8	3
31	8	3
32	30	3
33	37	4
34	0	5
35	5	5
36	10	5
37	11	5
38	14	5
39	15	5
40	21	5
41	22	5
42	26	5
43	26	5
44	35	5
45	35	5
46	37	5
47	0	5
48	4	5
49	6	5
50	7	5
51	8	5
52	9	5
53	10	5
54	12	5
55	18	5
56	18	5
57	20	5
58	21	5
59	22	5
60	24	5
61	26	5
62	28	5
63	29	5
64	30	5
65	32	5
66	35	5
67	36	5
68	36	5
69	38	5
70	39	5
71	3	6
72	21	6
73	34	6
74	10	7
75	18	8
76	35	8
77	23	9
78	22	9
79	23	9
80	35	9
81	5	10
82	11	10
83	20	10
84	21	10
85	21	10
86	28	10
87	31	10
88	36	10
89	1	10
90	3	10
91	6	10
92	6	10
93	10	10
94	11	10
95	13	10
96	14	10
97	16	10
98	16	10
99	25	10
100	28	10
101	32	10
102	32	10
103	36	10
104	38	10
105	11	11
106	16	11
107	18	11
108	29	11
109	29	11
110	33	11
111	8	11
112	15	11
113	16	11
114	24	11
115	25	11
116	27	11
117	27	11
118	29	11
119	35	11
120	36	11
121	29	12
122	1	12
123	4	12
124	22	12
125	25	13
126	26	13
127	8	14
128	18	14
129	25	14
130	5	14
131	14	14
132	26	14
133	30	14
134	28	15
135	22	16
136	16	17
137	20	17
138	20	17
139	22	17
140	30	17
141	6	17
142	13	17
143	28	17
144	28	17
145	30	17
146	35	17
147	36	17
148	36	17
149	6	18
150	2	18
151	6	18
152	20	18
153	26	18
154	29	18
155	31	18
156	32	18
157	38	18
158	14	19
159	18	19
160	29	19
161	1	19
162	2	19
163	20	19
164	22	19
165	27	19
166	35	19
167	36	19
168	2	20
169	4	20
170	10	20
171	11	20
172	11	20
173	21	20
174	29	20
175	29	20
176	35	20
177	36	20
178	1	20
179	1	20
180	2	20
181	4	20
182	5	20
183	15	20
184	16	20
185	17	20
186	18	20
187	19	20
188	20	20
189	20	20
190	23	20
191	23	20
192	24	20
193	24	20
194	29	20
195	32	20
196	33	20
197	36	20
198	36	20
199	36	20
