SSM_index	seg_index	subclone_ID
0	0	1
1	10	1
2	13	1
3	14	1
4	14	1
5	0	1
6	2	1
7	2	1
8	12	1
9	14	1
10	16	1
11	19	1
12	5	2
13	2	2
14	7	2
15	12	2
16	4	3
17	15	3
18	0	4
19	8	4
20	12	4
21	17	4
22	2	5
23	3	5
24	4	5
25	5	5
26	8	5
27	8	5
28	12	5
29	1	5
30	1	5
31	5	5
32	5	5
33	14	5
34	16	5
35	17	5
36	3	6
37	19	6
38	0	6
39	5	6
40	5	6
41	5	6
42	10	6
43	10	6
44	12	6
45	14	6
46	14	6
47	16	6
48	18	6
49	18	6
50	2	7
51	2	7
52	5	7
53	5	7
54	12	7
55	14	7
56	17	7
57	19	7
58	1	8
59	12	8
60	15	8
61	1	8
62	5	8
63	5	8
64	5	8
65	8	8
66	8	8
67	14	8
68	14	8
69	4	9
70	7	9
71	7	9
72	10	9
73	10	9
74	10	9
75	13	9
76	14	9
77	19	9
78	3	9
79	5	9
80	5	9
81	8	9
82	8	9
83	8	9
84	8	9
85	10	9
86	12	9
87	14	9
88	14	9
89	14	9
90	16	9
91	0	10
92	2	10
93	2	10
94	4	10
95	5	10
96	7	10
97	7	10
98	14	10
99	14	10
100	19	10
101	19	10
102	1	10
103	13	10
104	2	11
105	2	11
106	7	11
107	10	11
108	11	11
109	14	11
110	18	11
111	19	11
112	5	11
113	16	11
114	3	12
115	7	13
116	10	14
117	11	14
118	14	14
119	14	14
120	9	14
121	12	14
122	8	15
123	9	16
124	10	16
125	10	16
126	16	16
127	4	16
128	5	16
129	6	16
130	7	16
131	9	16
132	11	16
133	15	16
134	1	17
135	1	17
136	2	17
137	3	17
138	4	17
139	4	17
140	4	17
141	4	17
142	5	17
143	5	17
144	6	17
145	8	17
146	8	17
147	10	17
148	10	17
149	11	17
150	12	17
151	12	17
152	12	17
153	14	17
154	14	17
155	14	17
156	16	17
157	16	17
158	18	17
159	18	17
160	19	17
161	1	17
162	1	17
163	3	17
164	4	17
165	4	17
166	5	17
167	5	17
168	5	17
169	6	17
170	8	17
171	8	17
172	9	17
173	10	17
174	10	17
175	10	17
176	11	17
177	12	17
178	12	17
179	14	17
180	14	17
181	14	17
182	15	17
183	17	17
184	3	18
185	5	18
186	11	18
187	14	18
188	14	18
189	15	18
190	19	18
191	11	18
192	14	18
193	17	18
194	18	18
195	11	19
196	7	19
197	11	20
198	1	20
199	15	20
