SSM_index	seg_index	subclone_ID
0	3	1
1	8	1
2	16	1
3	21	2
4	3	2
5	18	2
6	16	3
7	19	3
8	11	4
9	19	4
10	26	4
11	33	4
12	0	4
13	14	4
14	22	4
15	24	4
16	28	4
17	33	4
18	33	4
19	25	5
20	26	5
21	28	5
22	30	5
23	31	5
24	14	5
25	25	5
26	36	5
27	0	6
28	1	6
29	5	6
30	8	6
31	16	6
32	16	6
33	18	6
34	22	6
35	23	6
36	25	6
37	31	6
38	32	6
39	35	6
40	36	6
41	5	6
42	5	6
43	18	6
44	23	6
45	28	6
46	32	6
47	36	6
48	36	6
49	39	6
50	2	7
51	4	7
52	7	7
53	13	7
54	13	7
55	18	7
56	23	7
57	0	7
58	5	7
59	8	7
60	14	7
61	16	7
62	23	7
63	23	7
64	27	7
65	28	7
66	28	7
67	32	7
68	34	7
69	36	7
70	39	7
71	23	8
72	7	8
73	12	9
74	31	9
75	33	9
76	34	9
77	0	9
78	25	9
79	31	9
80	4	10
81	7	10
82	15	10
83	16	10
84	0	10
85	1	10
86	12	10
87	18	10
88	19	10
89	26	10
90	33	10
91	36	10
92	14	11
93	16	11
94	19	11
95	30	11
96	32	11
97	33	11
98	35	11
99	35	11
100	3	11
101	16	11
102	16	11
103	29	11
104	15	12
105	22	12
106	33	12
107	4	13
108	7	13
109	18	13
110	28	13
111	30	13
112	5	13
113	28	13
114	28	13
115	33	13
116	1	14
117	5	14
118	18	14
119	20	14
120	27	14
121	30	14
122	33	14
123	33	14
124	10	14
125	18	14
126	23	14
127	28	14
128	34	14
129	11	15
130	12	15
131	18	15
132	30	15
133	1	15
134	37	15
135	0	16
136	0	16
137	4	16
138	11	16
139	14	16
140	15	16
141	15	16
142	22	16
143	22	16
144	22	16
145	28	16
146	33	16
147	34	16
148	0	16
149	0	16
150	0	16
151	12	16
152	19	16
153	22	16
154	22	16
155	27	16
156	32	16
157	33	16
158	36	16
159	0	17
160	5	17
161	22	17
162	27	17
163	7	17
164	14	17
165	15	17
166	20	17
167	21	17
168	22	17
169	29	17
170	14	18
171	18	18
172	29	18
173	16	18
174	22	18
175	31	18
176	39	18
177	0	19
178	2	19
179	5	19
180	21	19
181	30	19
182	4	19
183	16	19
184	22	19
185	24	19
186	31	19
187	33	19
188	7	20
189	18	20
190	29	20
191	30	20
192	32	20
193	11	20
194	15	20
195	15	20
196	22	20
197	26	20
198	27	20
199	31	20
