SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	0	1
3	4	1
4	4	1
5	4	1
6	6	1
7	7	1
8	11	1
9	15	1
10	15	1
11	15	1
12	17	1
13	17	1
14	18	1
15	19	1
16	3	1
17	4	1
18	5	1
19	13	1
20	17	1
21	7	2
22	0	2
23	0	3
24	1	3
25	2	3
26	3	3
27	3	3
28	4	3
29	4	3
30	4	3
31	4	3
32	6	3
33	7	3
34	7	3
35	8	3
36	8	3
37	13	3
38	15	3
39	16	3
40	16	3
41	16	3
42	18	3
43	18	3
44	4	3
45	8	3
46	8	3
47	12	3
48	13	3
49	14	3
50	16	3
51	17	3
52	0	4
53	1	4
54	3	4
55	4	4
56	4	4
57	5	4
58	7	4
59	8	4
60	10	4
61	13	4
62	14	4
63	15	4
64	15	4
65	19	4
66	0	4
67	2	4
68	7	4
69	14	4
70	16	4
71	18	4
72	15	5
73	8	5
74	15	6
75	0	7
76	1	7
77	4	7
78	4	7
79	5	7
80	7	7
81	7	7
82	7	7
83	8	7
84	8	7
85	10	7
86	10	7
87	13	7
88	16	7
89	17	7
90	19	7
91	0	7
92	2	7
93	3	7
94	0	8
95	1	8
96	2	8
97	2	8
98	5	8
99	5	8
100	13	8
101	13	8
102	14	8
103	16	8
104	0	8
105	2	8
106	4	8
107	11	8
108	13	8
109	15	8
110	15	8
111	16	8
112	16	8
113	17	8
114	5	9
115	18	9
116	13	10
117	0	11
118	0	11
119	6	11
120	11	11
121	14	11
122	19	12
123	8	12
124	0	13
125	0	13
126	5	13
127	6	13
128	7	13
129	8	13
130	8	13
131	10	13
132	10	13
133	13	13
134	18	13
135	2	13
136	4	13
137	4	13
138	9	13
139	11	13
140	13	13
141	13	13
142	15	13
143	18	13
144	18	13
145	0	14
146	4	14
147	8	14
148	14	14
149	16	14
150	13	14
151	14	14
152	0	15
153	17	15
154	16	15
155	0	16
156	1	16
157	2	16
158	2	16
159	4	16
160	4	16
161	8	16
162	8	16
163	13	16
164	15	16
165	16	16
166	18	16
167	19	16
168	5	16
169	6	16
170	0	17
171	0	17
172	1	17
173	1	17
174	5	17
175	7	17
176	8	17
177	8	17
178	9	17
179	15	17
180	18	17
181	18	17
182	19	17
183	0	17
184	0	17
185	4	17
186	6	17
187	10	17
188	13	17
189	14	17
190	14	17
191	15	17
192	15	17
193	0	18
194	2	18
195	2	18
196	0	18
197	7	19
198	3	20
199	14	20
