SSM_index	seg_index	subclone_ID
0	2	1
1	5	1
2	7	1
3	0	1
4	1	1
5	3	1
6	3	2
7	9	2
8	9	2
9	3	3
10	2	3
11	2	4
12	2	5
13	8	6
14	0	7
15	2	8
16	2	8
17	3	8
18	7	8
19	8	8
20	0	8
21	0	8
22	0	8
23	2	8
24	3	8
25	4	8
26	6	8
27	3	9
28	6	9
29	7	9
30	3	9
31	1	10
32	2	10
33	4	10
34	7	10
35	7	10
36	8	10
37	9	10
38	0	10
39	0	10
40	1	10
41	2	10
42	2	10
43	4	10
44	6	10
45	7	10
46	9	10
47	1	11
48	1	11
49	1	11
50	2	11
51	2	11
52	3	11
53	3	11
54	3	11
55	4	11
56	6	11
57	7	11
58	7	11
59	7	11
60	7	11
61	7	11
62	7	11
63	8	11
64	8	11
65	8	11
66	9	11
67	9	11
68	0	11
69	2	11
70	2	11
71	3	11
72	4	11
73	6	11
74	7	11
75	9	11
76	9	11
77	2	12
78	9	12
79	0	12
80	1	12
81	2	12
82	4	13
83	5	13
84	9	13
85	0	13
86	1	13
87	9	13
88	7	14
89	7	14
90	9	14
91	1	14
92	2	14
93	3	14
94	8	14
95	4	15
96	4	15
97	4	15
98	6	15
99	7	15
100	7	15
101	7	15
102	8	15
103	8	15
104	9	15
105	0	15
106	3	15
107	6	15
108	9	15
109	9	15
110	1	16
111	2	16
112	2	16
113	2	16
114	3	16
115	4	16
116	4	16
117	4	16
118	5	16
119	5	16
120	6	16
121	6	16
122	7	16
123	7	16
124	8	16
125	9	16
126	9	16
127	0	16
128	0	16
129	1	16
130	2	16
131	3	16
132	8	16
133	8	16
134	8	16
135	9	16
136	2	17
137	2	17
138	2	17
139	2	17
140	3	17
141	3	17
142	5	17
143	9	17
144	4	17
145	9	17
146	5	18
147	9	18
148	9	18
149	2	19
150	3	19
151	5	19
152	9	19
153	9	19
154	0	19
155	0	19
156	3	19
157	9	19
158	2	20
159	2	20
160	3	20
161	3	20
162	3	20
163	3	20
164	4	20
165	4	20
166	4	20
167	4	20
168	4	20
169	4	20
170	4	20
171	5	20
172	5	20
173	5	20
174	5	20
175	5	20
176	6	20
177	6	20
178	9	20
179	9	20
180	9	20
181	9	20
182	9	20
183	9	20
184	9	20
185	9	20
186	9	20
187	9	20
188	0	20
189	0	20
190	0	20
191	2	20
192	3	20
193	3	20
194	4	20
195	4	20
196	4	20
197	4	20
198	8	20
199	8	20
