SSM_index	seg_index	subclone_ID
0	0	1
1	4	1
2	20	1
3	22	1
4	24	1
5	30	1
6	11	1
7	18	1
8	27	1
9	37	1
10	3	2
11	14	2
12	16	2
13	26	2
14	35	2
15	36	2
16	0	2
17	3	2
18	14	2
19	18	2
20	26	2
21	33	2
22	37	2
23	2	3
24	14	3
25	21	3
26	21	3
27	32	3
28	33	3
29	2	3
30	7	3
31	14	3
32	28	3
33	39	3
34	9	4
35	4	4
36	10	4
37	12	4
38	16	4
39	18	4
40	19	4
41	24	4
42	18	5
43	28	5
44	30	5
45	5	5
46	10	5
47	14	5
48	10	6
49	11	6
50	14	6
51	14	6
52	18	6
53	20	6
54	21	6
55	30	6
56	33	6
57	39	6
58	6	6
59	14	6
60	14	6
61	21	6
62	22	6
63	29	6
64	37	6
65	39	6
66	6	7
67	7	7
68	7	7
69	9	7
70	15	7
71	17	7
72	18	7
73	18	7
74	24	7
75	24	7
76	25	7
77	30	7
78	35	7
79	36	7
80	38	7
81	38	7
82	3	7
83	13	7
84	18	7
85	23	7
86	23	7
87	24	7
88	27	7
89	30	7
90	30	7
91	33	7
92	39	7
93	9	8
94	13	8
95	15	8
96	18	8
97	39	8
98	9	8
99	18	8
100	19	8
101	21	8
102	0	9
103	5	9
104	9	9
105	9	9
106	13	9
107	22	9
108	24	9
109	24	9
110	25	9
111	30	9
112	31	9
113	37	9
114	12	9
115	17	9
116	24	9
117	30	9
118	34	9
119	35	9
120	39	9
121	7	10
122	30	10
123	7	11
124	8	11
125	13	11
126	19	11
127	20	11
128	22	11
129	39	11
130	21	11
131	3	12
132	23	12
133	38	12
134	18	13
135	18	13
136	22	13
137	22	13
138	7	13
139	14	13
140	18	13
141	21	13
142	30	13
143	24	14
144	6	15
145	12	15
146	33	15
147	3	15
148	30	15
149	33	15
150	35	15
151	38	15
152	4	16
153	5	16
154	7	16
155	11	16
156	13	16
157	14	16
158	17	16
159	20	16
160	23	16
161	37	16
162	39	16
163	5	16
164	24	16
165	32	16
166	33	16
167	37	16
168	12	17
169	18	17
170	21	17
171	22	17
172	3	18
173	12	18
174	17	18
175	18	18
176	18	18
177	21	18
178	23	18
179	31	18
180	33	18
181	5	18
182	6	18
183	18	18
184	24	18
185	25	18
186	38	18
187	9	19
188	17	19
189	20	19
190	1	19
191	9	19
192	37	19
193	1	20
194	4	20
195	13	20
196	14	20
197	21	20
198	27	20
199	21	20
