SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	3	1
3	3	1
4	4	1
5	4	1
6	5	1
7	8	1
8	8	1
9	8	1
10	8	1
11	0	1
12	0	1
13	0	1
14	1	1
15	3	1
16	4	1
17	5	1
18	5	1
19	5	1
20	8	1
21	8	1
22	0	2
23	0	2
24	1	2
25	3	2
26	4	2
27	4	2
28	5	2
29	8	2
30	0	2
31	0	2
32	0	2
33	1	2
34	2	2
35	3	2
36	3	2
37	4	2
38	4	2
39	4	2
40	5	2
41	7	2
42	8	2
43	8	2
44	9	2
45	9	2
46	3	3
47	4	3
48	4	3
49	4	3
50	6	3
51	7	3
52	8	3
53	8	3
54	1	3
55	1	3
56	2	3
57	4	3
58	4	3
59	4	3
60	6	3
61	6	3
62	7	3
63	8	3
64	0	4
65	3	4
66	3	4
67	3	4
68	4	4
69	5	4
70	5	4
71	6	4
72	6	4
73	8	4
74	8	4
75	3	4
76	3	4
77	3	4
78	3	4
79	4	4
80	5	4
81	5	4
82	8	4
83	9	4
84	9	4
85	4	5
86	8	5
87	9	5
88	3	5
89	3	5
90	4	5
91	4	5
92	8	5
93	4	6
94	5	6
95	4	6
96	2	7
97	4	7
98	5	7
99	3	7
100	6	7
101	8	7
102	0	8
103	8	8
104	4	8
105	1	9
106	4	9
107	7	9
108	3	10
109	3	10
110	3	10
111	3	10
112	4	10
113	4	10
114	4	10
115	5	10
116	5	10
117	5	10
118	6	10
119	8	10
120	8	10
121	8	10
122	9	10
123	9	10
124	0	10
125	0	10
126	0	10
127	1	10
128	3	10
129	3	10
130	3	10
131	4	10
132	4	10
133	8	10
134	8	10
135	8	10
136	8	10
137	9	10
138	9	10
139	0	11
140	4	11
141	4	11
142	4	11
143	5	11
144	6	11
145	9	11
146	0	11
147	3	11
148	4	11
149	4	11
150	4	11
151	4	11
152	4	11
153	4	11
154	8	11
155	9	11
156	0	12
157	0	12
158	0	12
159	3	12
160	4	12
161	4	12
162	6	12
163	3	12
164	4	12
165	4	12
166	4	12
167	5	12
168	5	12
169	8	12
170	3	13
171	0	13
172	4	13
173	4	14
174	5	14
175	8	14
176	0	14
177	5	14
178	5	14
179	2	15
180	1	15
181	3	15
182	4	16
183	4	17
184	4	18
185	7	18
186	8	18
187	9	18
188	9	18
189	0	19
190	0	19
191	4	19
192	6	19
193	8	19
194	0	19
195	3	19
196	8	19
197	4	20
198	8	20
199	3	20
