SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	0	1
3	0	1
4	3	1
5	5	1
6	6	1
7	7	1
8	7	1
9	8	1
10	8	1
11	8	1
12	9	1
13	9	1
14	0	2
15	0	2
16	8	2
17	9	2
18	9	2
19	0	2
20	0	2
21	1	2
22	3	2
23	3	2
24	4	2
25	5	2
26	5	2
27	6	2
28	7	2
29	9	2
30	0	3
31	0	3
32	1	3
33	2	3
34	3	3
35	4	3
36	4	3
37	5	3
38	7	3
39	7	3
40	7	3
41	1	4
42	3	4
43	0	4
44	0	4
45	0	4
46	0	4
47	1	4
48	2	4
49	4	4
50	4	4
51	5	4
52	5	4
53	5	4
54	5	4
55	6	4
56	7	4
57	9	4
58	0	5
59	2	5
60	3	5
61	8	5
62	0	6
63	4	6
64	5	6
65	7	6
66	0	7
67	4	7
68	0	7
69	0	7
70	1	7
71	2	7
72	2	7
73	3	7
74	5	7
75	6	7
76	6	7
77	8	7
78	0	8
79	3	8
80	7	8
81	0	9
82	0	9
83	0	9
84	0	9
85	5	9
86	8	9
87	9	9
88	9	9
89	0	9
90	0	9
91	0	9
92	0	9
93	0	9
94	0	9
95	0	9
96	2	9
97	3	9
98	3	9
99	4	9
100	4	9
101	4	9
102	4	9
103	5	9
104	6	9
105	6	9
106	8	9
107	9	9
108	9	9
109	9	9
110	0	10
111	0	10
112	3	10
113	3	10
114	4	10
115	5	10
116	5	10
117	7	10
118	3	10
119	3	10
120	6	10
121	4	11
122	5	12
123	6	12
124	0	12
125	0	12
126	0	12
127	0	12
128	2	12
129	8	12
130	9	12
131	9	12
132	1	13
133	4	13
134	4	13
135	4	13
136	6	14
137	0	15
138	4	15
139	4	15
140	5	15
141	6	15
142	8	15
143	0	15
144	2	15
145	7	15
146	8	15
147	8	15
148	0	16
149	0	16
150	3	16
151	5	16
152	7	16
153	0	16
154	0	16
155	0	16
156	3	16
157	3	16
158	4	16
159	4	16
160	5	16
161	1	17
162	8	17
163	4	17
164	6	17
165	8	17
166	9	17
167	5	18
168	0	18
169	1	18
170	6	18
171	3	19
172	4	19
173	4	19
174	5	19
175	0	19
176	0	19
177	3	19
178	3	19
179	6	19
180	6	19
181	7	19
182	0	20
183	0	20
184	1	20
185	3	20
186	0	20
187	0	20
188	4	20
189	4	20
190	4	20
191	5	20
192	5	20
193	5	20
194	5	20
195	6	20
196	7	20
197	7	20
198	7	20
199	9	20
