SSM_index	seg_index	subclone_ID
0	3	1
1	7	1
2	0	2
3	8	2
4	2	3
5	4	3
6	5	3
7	7	3
8	9	3
9	9	3
10	0	3
11	1	3
12	1	3
13	2	3
14	3	3
15	3	3
16	5	3
17	6	3
18	8	3
19	8	3
20	4	4
21	3	4
22	8	4
23	1	5
24	1	5
25	1	6
26	2	6
27	3	6
28	3	6
29	7	6
30	7	6
31	6	7
32	9	7
33	0	7
34	1	7
35	2	7
36	4	7
37	4	7
38	7	7
39	3	8
40	3	8
41	8	8
42	1	9
43	1	9
44	5	9
45	5	9
46	5	9
47	6	9
48	7	9
49	7	9
50	8	9
51	8	9
52	9	9
53	0	9
54	1	9
55	1	9
56	1	9
57	1	9
58	1	9
59	2	9
60	2	9
61	3	9
62	3	9
63	3	9
64	4	9
65	4	9
66	4	9
67	5	9
68	6	9
69	6	9
70	6	9
71	7	9
72	7	9
73	7	9
74	7	9
75	7	9
76	8	9
77	8	9
78	8	9
79	8	9
80	8	9
81	8	9
82	8	9
83	8	9
84	3	10
85	1	10
86	3	10
87	3	10
88	0	11
89	0	11
90	7	11
91	7	11
92	7	11
93	3	12
94	7	12
95	8	12
96	8	12
97	8	12
98	5	13
99	7	13
100	7	13
101	8	13
102	9	13
103	0	14
104	1	14
105	6	14
106	7	14
107	8	14
108	2	15
109	7	15
110	7	15
111	2	15
112	4	15
113	6	15
114	3	16
115	3	16
116	4	16
117	7	16
118	9	16
119	1	16
120	1	16
121	1	16
122	1	16
123	1	16
124	3	16
125	4	16
126	5	16
127	7	16
128	8	16
129	8	16
130	8	16
131	9	16
132	3	17
133	3	17
134	5	17
135	5	17
136	7	17
137	7	17
138	8	17
139	8	17
140	9	17
141	1	17
142	1	17
143	3	17
144	3	17
145	3	17
146	6	17
147	8	17
148	8	17
149	8	17
150	9	17
151	1	18
152	3	18
153	3	18
154	4	18
155	4	18
156	6	18
157	7	18
158	8	18
159	9	18
160	0	18
161	1	18
162	2	18
163	3	18
164	4	18
165	4	18
166	6	18
167	6	18
168	6	18
169	7	18
170	7	18
171	7	18
172	7	18
173	8	18
174	8	18
175	8	18
176	8	18
177	8	18
178	9	18
179	0	19
180	1	19
181	3	19
182	8	19
183	8	19
184	9	19
185	1	19
186	1	19
187	1	19
188	3	19
189	4	19
190	5	19
191	6	19
192	6	19
193	7	19
194	7	19
195	8	19
196	8	19
197	8	19
198	3	20
199	9	20
