SSM_index	seg_index	subclone_ID
0	6	1
1	9	1
2	10	1
3	12	1
4	14	1
5	17	1
6	4	2
7	8	2
8	10	2
9	13	2
10	15	2
11	3	2
12	3	2
13	4	2
14	7	2
15	8	2
16	8	2
17	8	2
18	9	2
19	9	2
20	10	2
21	10	2
22	11	2
23	12	2
24	15	2
25	17	2
26	19	2
27	6	3
28	7	3
29	9	3
30	11	3
31	11	3
32	11	3
33	13	3
34	14	3
35	16	3
36	19	3
37	19	3
38	3	3
39	3	3
40	4	3
41	5	3
42	6	3
43	7	3
44	7	3
45	7	3
46	9	3
47	12	3
48	14	3
49	14	3
50	16	3
51	17	3
52	17	3
53	17	3
54	4	4
55	11	4
56	12	4
57	3	4
58	4	4
59	10	4
60	11	4
61	13	4
62	19	4
63	7	5
64	8	5
65	14	5
66	15	5
67	17	5
68	2	5
69	3	5
70	4	5
71	4	5
72	5	5
73	6	5
74	7	5
75	7	5
76	7	5
77	9	5
78	10	5
79	10	5
80	11	5
81	12	5
82	12	5
83	12	5
84	15	5
85	15	5
86	16	5
87	4	6
88	5	6
89	6	6
90	10	6
91	10	6
92	10	6
93	13	6
94	14	6
95	6	7
96	12	7
97	15	7
98	5	7
99	5	7
100	13	7
101	14	7
102	19	7
103	4	8
104	8	8
105	10	8
106	12	8
107	18	8
108	19	9
109	5	9
110	8	9
111	10	9
112	10	9
113	14	9
114	17	9
115	17	9
116	12	10
117	11	10
118	16	10
119	9	11
120	0	11
121	6	11
122	12	11
123	16	11
124	18	11
125	4	12
126	4	12
127	12	12
128	16	12
129	17	12
130	3	12
131	3	12
132	3	12
133	5	12
134	8	12
135	15	12
136	19	12
137	17	13
138	2	13
139	12	13
140	14	13
141	15	13
142	16	13
143	2	14
144	16	14
145	0	14
146	1	14
147	5	14
148	7	14
149	8	14
150	10	14
151	14	14
152	15	14
153	2	15
154	8	15
155	13	15
156	14	15
157	15	15
158	19	15
159	13	16
160	13	16
161	16	16
162	3	16
163	4	16
164	6	16
165	7	16
166	7	16
167	10	16
168	11	16
169	14	16
170	14	16
171	15	16
172	16	16
173	9	17
174	10	17
175	12	17
176	15	17
177	16	17
178	16	17
179	5	17
180	7	17
181	9	17
182	13	17
183	13	17
184	13	18
185	16	18
186	0	18
187	7	18
188	9	18
189	10	18
190	10	18
191	11	18
192	12	18
193	5	19
194	10	19
195	15	19
196	15	19
197	12	20
198	7	20
199	9	20
