SSM_index	seg_index	subclone_ID
0	0	1
1	4	1
2	5	1
3	6	1
4	7	1
5	7	1
6	8	1
7	15	1
8	17	1
9	18	1
10	1	1
11	3	1
12	13	1
13	15	1
14	17	1
15	0	2
16	0	2
17	1	2
18	2	2
19	6	2
20	9	2
21	11	2
22	13	2
23	13	2
24	15	2
25	16	2
26	17	2
27	18	2
28	18	2
29	0	2
30	1	2
31	1	2
32	2	2
33	3	2
34	6	2
35	12	2
36	13	2
37	15	2
38	15	2
39	15	2
40	15	2
41	16	2
42	16	2
43	17	2
44	1	3
45	5	3
46	6	3
47	5	3
48	9	3
49	0	4
50	13	4
51	15	4
52	0	4
53	4	4
54	1	5
55	2	5
56	10	5
57	19	5
58	1	6
59	1	6
60	9	6
61	15	6
62	16	6
63	17	6
64	3	6
65	5	6
66	7	6
67	16	6
68	19	6
69	19	6
70	14	7
71	15	7
72	16	7
73	1	7
74	17	7
75	19	7
76	0	8
77	2	8
78	5	8
79	6	8
80	12	8
81	13	8
82	17	8
83	17	8
84	19	8
85	9	8
86	13	8
87	13	8
88	13	8
89	15	8
90	16	8
91	16	8
92	18	8
93	1	9
94	1	9
95	8	9
96	10	9
97	11	9
98	13	9
99	15	9
100	15	9
101	16	9
102	1	9
103	8	9
104	10	9
105	13	9
106	15	9
107	17	9
108	1	10
109	13	10
110	13	10
111	13	10
112	17	11
113	17	11
114	19	11
115	8	12
116	8	12
117	9	12
118	12	12
119	12	12
120	13	12
121	13	12
122	13	12
123	14	12
124	15	12
125	16	12
126	16	12
127	0	12
128	0	12
129	1	12
130	1	12
131	1	12
132	2	12
133	3	12
134	7	12
135	8	12
136	9	12
137	12	12
138	13	12
139	13	12
140	15	12
141	15	12
142	15	12
143	15	12
144	16	12
145	16	12
146	16	12
147	16	12
148	18	12
149	18	12
150	19	12
151	0	13
152	1	13
153	5	13
154	13	13
155	14	13
156	14	13
157	15	13
158	19	13
159	19	13
160	19	13
161	19	13
162	0	13
163	11	13
164	13	13
165	16	13
166	19	13
167	7	14
168	17	14
169	5	15
170	1	15
171	8	15
172	17	15
173	8	16
174	1	16
175	1	16
176	13	16
177	13	16
178	17	16
179	3	17
180	9	17
181	12	17
182	15	17
183	17	17
184	8	17
185	18	17
186	12	18
187	11	18
188	8	19
189	10	19
190	17	19
191	6	20
192	6	20
193	10	20
194	12	20
195	2	20
196	10	20
197	13	20
198	15	20
199	16	20
