SSM_index	seg_index	subclone_ID
0	1	1
1	2	1
2	7	1
3	9	1
4	3	1
5	8	1
6	0	2
7	0	2
8	0	2
9	1	2
10	1	2
11	5	2
12	5	2
13	6	2
14	7	2
15	8	2
16	8	2
17	9	2
18	9	2
19	9	2
20	2	2
21	6	2
22	6	2
23	6	2
24	7	2
25	8	2
26	8	2
27	9	2
28	9	2
29	0	3
30	3	3
31	7	3
32	9	3
33	0	3
34	3	4
35	3	4
36	6	4
37	8	4
38	9	4
39	0	4
40	0	4
41	1	4
42	2	4
43	3	4
44	6	4
45	7	4
46	7	4
47	8	4
48	0	5
49	0	5
50	5	5
51	7	5
52	7	5
53	9	5
54	0	5
55	0	5
56	0	5
57	3	5
58	4	5
59	7	5
60	9	5
61	9	5
62	5	6
63	9	6
64	3	7
65	7	7
66	1	7
67	6	7
68	0	8
69	0	8
70	1	8
71	1	8
72	3	8
73	3	8
74	5	8
75	7	8
76	7	8
77	8	8
78	8	8
79	8	8
80	0	8
81	0	8
82	2	8
83	3	8
84	4	8
85	6	8
86	0	9
87	6	9
88	8	9
89	0	10
90	1	10
91	3	10
92	0	10
93	1	10
94	4	10
95	8	10
96	3	11
97	5	11
98	0	11
99	4	11
100	5	11
101	7	11
102	7	11
103	7	12
104	1	12
105	2	12
106	2	12
107	8	12
108	3	13
109	5	13
110	9	13
111	0	13
112	0	13
113	5	13
114	7	13
115	7	13
116	8	13
117	9	13
118	9	13
119	0	14
120	1	14
121	1	14
122	3	14
123	5	14
124	5	14
125	5	14
126	5	14
127	5	14
128	5	14
129	5	14
130	5	14
131	5	14
132	6	14
133	6	14
134	6	14
135	7	14
136	8	14
137	8	14
138	8	14
139	8	14
140	8	14
141	9	14
142	9	14
143	1	14
144	2	14
145	2	14
146	2	14
147	2	14
148	2	14
149	3	14
150	5	14
151	5	14
152	6	14
153	6	14
154	6	14
155	7	14
156	7	14
157	8	14
158	9	14
159	9	14
160	0	15
161	5	15
162	8	15
163	8	15
164	4	15
165	0	16
166	0	16
167	3	16
168	5	16
169	2	16
170	7	16
171	7	16
172	8	16
173	5	17
174	2	17
175	1	18
176	3	18
177	6	18
178	6	18
179	3	18
180	5	18
181	8	18
182	0	19
183	3	19
184	8	19
185	1	19
186	3	19
187	3	19
188	4	19
189	6	19
190	8	19
191	0	20
192	6	20
193	6	20
194	7	20
195	7	20
196	1	20
197	8	20
198	8	20
199	8	20
