SSM_index	seg_index	subclone_ID
0	1	1
1	6	1
2	1	1
3	2	1
4	8	1
5	9	1
6	0	2
7	0	2
8	0	2
9	2	2
10	2	2
11	5	2
12	6	2
13	8	2
14	0	2
15	1	2
16	1	2
17	2	2
18	2	2
19	4	2
20	6	2
21	6	2
22	7	2
23	8	2
24	8	2
25	8	2
26	9	2
27	9	3
28	9	3
29	0	3
30	0	3
31	0	3
32	2	3
33	3	3
34	0	4
35	1	4
36	3	4
37	4	4
38	6	4
39	7	4
40	9	4
41	9	4
42	9	4
43	0	4
44	1	4
45	1	4
46	1	4
47	2	4
48	2	4
49	2	4
50	2	4
51	3	4
52	4	4
53	5	4
54	5	4
55	6	4
56	8	4
57	8	4
58	9	4
59	9	4
60	9	4
61	3	5
62	4	5
63	5	5
64	6	5
65	7	5
66	9	5
67	0	5
68	0	5
69	0	5
70	2	5
71	2	5
72	2	5
73	3	5
74	3	5
75	4	5
76	6	5
77	6	5
78	6	5
79	9	5
80	9	5
81	0	6
82	0	6
83	4	6
84	0	6
85	1	6
86	6	6
87	6	6
88	7	6
89	0	7
90	6	7
91	0	7
92	2	7
93	3	7
94	6	7
95	7	7
96	7	7
97	8	8
98	1	9
99	0	9
100	4	9
101	8	9
102	1	10
103	4	10
104	9	10
105	0	11
106	0	11
107	1	11
108	1	11
109	3	11
110	3	11
111	3	11
112	3	11
113	6	11
114	7	11
115	7	11
116	8	11
117	8	11
118	9	11
119	0	11
120	0	11
121	0	11
122	0	11
123	0	11
124	0	11
125	1	11
126	2	11
127	2	11
128	2	11
129	2	11
130	3	11
131	3	11
132	3	11
133	3	11
134	3	11
135	3	11
136	4	11
137	5	11
138	6	11
139	9	11
140	9	11
141	9	11
142	0	12
143	6	12
144	2	13
145	6	13
146	6	13
147	0	13
148	4	13
149	4	13
150	6	13
151	7	14
152	2	14
153	5	14
154	9	14
155	1	15
156	6	15
157	9	15
158	9	15
159	0	15
160	2	15
161	6	15
162	6	15
163	6	15
164	8	15
165	9	15
166	9	15
167	9	15
168	0	16
169	6	16
170	6	16
171	9	16
172	0	17
173	9	17
174	0	18
175	0	18
176	1	18
177	3	18
178	6	18
179	0	19
180	0	19
181	4	19
182	0	19
183	0	19
184	2	19
185	2	19
186	3	19
187	3	19
188	3	19
189	6	19
190	8	19
191	9	19
192	0	20
193	4	20
194	9	20
195	2	20
196	3	20
197	6	20
198	7	20
199	9	20
