SSM_index	seg_index	subclone_ID
0	2	1
1	5	1
2	7	1
3	7	1
4	7	1
5	8	1
6	8	1
7	9	1
8	0	2
9	2	2
10	3	2
11	4	2
12	5	2
13	7	2
14	8	2
15	9	2
16	9	2
17	4	2
18	2	3
19	5	3
20	5	3
21	7	3
22	7	3
23	7	3
24	7	3
25	7	3
26	8	3
27	3	3
28	7	3
29	0	4
30	1	4
31	1	4
32	2	4
33	2	4
34	2	4
35	4	4
36	4	4
37	5	4
38	5	4
39	7	4
40	7	4
41	7	4
42	7	4
43	7	4
44	9	4
45	0	4
46	2	4
47	4	4
48	5	4
49	6	4
50	7	4
51	7	4
52	9	4
53	9	4
54	9	4
55	0	5
56	0	5
57	2	5
58	2	5
59	2	5
60	2	5
61	2	5
62	2	5
63	3	5
64	5	5
65	5	5
66	5	5
67	5	5
68	7	5
69	7	5
70	7	5
71	7	5
72	7	5
73	7	5
74	7	5
75	9	5
76	9	5
77	9	5
78	0	5
79	7	5
80	7	5
81	3	6
82	3	6
83	4	6
84	7	6
85	7	6
86	7	6
87	7	6
88	7	6
89	9	6
90	9	6
91	0	7
92	2	7
93	5	7
94	5	7
95	7	7
96	7	7
97	7	7
98	7	7
99	7	8
100	7	8
101	9	8
102	2	9
103	4	9
104	4	9
105	4	9
106	5	9
107	7	9
108	7	9
109	7	9
110	7	9
111	7	9
112	7	9
113	7	9
114	5	9
115	0	10
116	1	10
117	2	10
118	2	10
119	2	10
120	2	10
121	4	10
122	4	10
123	5	10
124	5	10
125	7	10
126	7	10
127	7	10
128	7	10
129	7	10
130	3	10
131	3	10
132	3	10
133	3	10
134	5	10
135	5	10
136	3	11
137	7	11
138	8	11
139	9	11
140	9	11
141	7	11
142	9	11
143	2	12
144	5	12
145	7	12
146	1	13
147	2	13
148	5	13
149	7	13
150	7	13
151	2	13
152	9	14
153	1	15
154	2	15
155	2	15
156	2	15
157	4	15
158	5	15
159	5	15
160	5	15
161	5	15
162	5	15
163	5	15
164	5	15
165	7	15
166	7	15
167	7	15
168	7	15
169	8	15
170	8	15
171	9	15
172	9	15
173	9	15
174	4	16
175	5	16
176	7	16
177	5	16
178	3	17
179	7	17
180	7	17
181	5	18
182	7	18
183	7	18
184	7	18
185	7	18
186	9	18
187	0	19
188	2	19
189	4	19
190	4	19
191	5	19
192	7	19
193	7	19
194	7	19
195	9	19
196	3	19
197	9	19
198	3	20
199	7	20
