SSM_index	seg_index	subclone_ID
0	0	1
1	4	1
2	9	2
3	12	2
4	16	2
5	16	2
6	0	3
7	1	3
8	4	3
9	4	3
10	7	3
11	7	3
12	8	3
13	8	3
14	16	3
15	16	3
16	0	3
17	0	3
18	2	3
19	4	3
20	5	3
21	6	3
22	7	3
23	8	3
24	9	3
25	13	3
26	16	3
27	17	3
28	18	3
29	18	3
30	18	3
31	18	3
32	18	3
33	1	4
34	1	4
35	4	4
36	4	4
37	6	4
38	6	4
39	7	4
40	10	4
41	18	4
42	6	4
43	9	4
44	11	4
45	12	4
46	0	5
47	0	5
48	2	5
49	4	5
50	6	5
51	6	5
52	6	5
53	7	5
54	7	5
55	8	5
56	9	5
57	14	5
58	18	5
59	19	5
60	0	5
61	0	5
62	2	5
63	4	5
64	6	5
65	7	5
66	7	5
67	10	5
68	14	5
69	18	5
70	18	5
71	3	6
72	4	6
73	9	6
74	11	6
75	13	6
76	4	6
77	7	6
78	8	6
79	4	7
80	8	7
81	8	7
82	10	7
83	3	8
84	4	8
85	10	8
86	14	8
87	18	8
88	10	8
89	11	8
90	12	9
91	13	9
92	13	9
93	6	9
94	12	9
95	13	9
96	15	9
97	0	10
98	3	10
99	9	10
100	12	10
101	18	10
102	4	11
103	7	12
104	12	12
105	1	12
106	2	12
107	3	12
108	16	12
109	17	12
110	17	12
111	13	13
112	15	13
113	15	13
114	4	13
115	16	13
116	2	14
117	3	14
118	4	14
119	6	14
120	8	14
121	9	14
122	12	14
123	13	14
124	14	14
125	14	14
126	16	14
127	16	14
128	16	14
129	4	14
130	4	14
131	4	14
132	6	14
133	6	14
134	8	14
135	8	14
136	9	14
137	12	14
138	14	14
139	16	14
140	18	14
141	0	15
142	1	15
143	1	15
144	3	15
145	10	15
146	10	15
147	14	15
148	18	15
149	7	15
150	9	15
151	9	15
152	12	15
153	12	15
154	17	15
155	4	16
156	4	16
157	9	16
158	16	16
159	18	16
160	19	16
161	0	16
162	4	16
163	8	16
164	9	16
165	9	16
166	13	16
167	17	16
168	18	16
169	19	16
170	0	17
171	7	17
172	18	17
173	13	17
174	15	17
175	1	18
176	4	18
177	9	18
178	17	18
179	17	18
180	4	18
181	6	18
182	9	18
183	3	19
184	4	19
185	6	19
186	7	19
187	8	19
188	9	19
189	13	19
190	14	19
191	2	19
192	3	19
193	4	19
194	4	19
195	5	19
196	6	19
197	12	19
198	13	19
199	14	20
