SSM_index	seg_index	subclone_ID
0	5	1
1	26	1
2	28	2
3	7	3
4	7	3
5	9	3
6	9	3
7	10	3
8	12	3
9	19	3
10	19	3
11	21	3
12	25	3
13	32	3
14	33	3
15	34	3
16	38	3
17	2	3
18	3	3
19	4	3
20	5	3
21	9	3
22	17	3
23	21	3
24	23	3
25	25	3
26	32	3
27	0	4
28	12	4
29	27	4
30	33	4
31	1	5
32	1	5
33	3	5
34	5	5
35	5	5
36	5	5
37	6	5
38	7	5
39	13	5
40	13	5
41	15	5
42	21	5
43	23	5
44	23	5
45	25	5
46	28	5
47	28	5
48	29	5
49	30	5
50	32	5
51	32	5
52	34	5
53	36	5
54	3	5
55	3	5
56	3	5
57	4	5
58	4	5
59	13	5
60	14	5
61	18	5
62	22	5
63	24	5
64	24	5
65	25	5
66	26	5
67	29	5
68	32	5
69	33	5
70	38	5
71	38	5
72	38	5
73	1	6
74	8	6
75	13	6
76	20	6
77	26	6
78	15	6
79	28	6
80	30	6
81	32	6
82	39	6
83	4	7
84	24	7
85	28	7
86	31	7
87	23	7
88	0	8
89	21	8
90	10	9
91	16	9
92	34	9
93	5	10
94	5	10
95	7	10
96	8	10
97	12	10
98	23	10
99	28	10
100	33	10
101	35	10
102	4	10
103	5	10
104	6	10
105	6	10
106	6	10
107	18	10
108	26	10
109	36	11
110	12	12
111	15	12
112	26	12
113	31	12
114	31	12
115	1	13
116	35	13
117	2	13
118	37	13
119	3	14
120	4	14
121	16	14
122	21	14
123	31	14
124	31	14
125	32	14
126	37	14
127	38	14
128	3	14
129	18	14
130	19	14
131	26	14
132	30	14
133	3	15
134	17	15
135	18	15
136	22	15
137	34	15
138	35	15
139	0	15
140	1	15
141	2	15
142	3	15
143	3	15
144	9	15
145	11	15
146	15	15
147	19	15
148	20	15
149	21	15
150	22	15
151	33	15
152	33	15
153	38	15
154	39	15
155	11	16
156	12	16
157	14	16
158	25	16
159	28	16
160	37	16
161	17	16
162	21	16
163	25	16
164	31	16
165	32	16
166	6	17
167	14	17
168	30	17
169	37	17
170	3	18
171	8	18
172	16	18
173	23	18
174	25	18
175	28	18
176	32	18
177	1	18
178	16	18
179	27	18
180	36	18
181	4	19
182	2	20
183	4	20
184	5	20
185	11	20
186	12	20
187	14	20
188	20	20
189	22	20
190	24	20
191	25	20
192	32	20
193	33	20
194	34	20
195	36	20
196	2	20
197	24	20
198	25	20
199	34	20
