SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	0	1
3	0	1
4	2	1
5	3	1
6	5	1
7	0	1
8	0	1
9	0	1
10	1	1
11	1	1
12	1	1
13	1	1
14	2	1
15	2	1
16	3	1
17	3	1
18	3	1
19	4	1
20	7	1
21	8	1
22	1	2
23	5	2
24	1	3
25	1	3
26	1	3
27	3	3
28	3	3
29	3	3
30	3	3
31	4	3
32	5	3
33	6	3
34	6	3
35	7	3
36	9	3
37	0	3
38	0	3
39	0	3
40	0	3
41	0	3
42	0	3
43	1	3
44	1	3
45	1	3
46	5	3
47	5	3
48	8	3
49	8	3
50	0	4
51	1	4
52	4	4
53	9	4
54	0	4
55	6	4
56	6	4
57	6	4
58	2	5
59	6	5
60	9	5
61	9	5
62	9	5
63	0	5
64	1	5
65	1	5
66	5	5
67	6	5
68	0	6
69	3	6
70	4	6
71	4	6
72	6	6
73	0	6
74	1	6
75	5	6
76	9	7
77	0	8
78	6	8
79	6	8
80	0	8
81	0	8
82	5	8
83	5	8
84	5	8
85	6	8
86	6	8
87	7	8
88	7	8
89	2	9
90	2	9
91	2	9
92	3	9
93	3	9
94	4	9
95	6	9
96	6	9
97	6	9
98	6	9
99	6	9
100	9	9
101	9	9
102	9	9
103	9	9
104	9	9
105	0	9
106	0	9
107	0	9
108	0	9
109	0	9
110	0	9
111	5	9
112	5	9
113	5	9
114	6	9
115	6	9
116	6	9
117	6	9
118	6	9
119	6	9
120	6	10
121	0	11
122	0	11
123	1	11
124	3	11
125	3	11
126	4	11
127	6	11
128	6	11
129	6	11
130	6	11
131	8	11
132	9	11
133	9	11
134	1	12
135	0	12
136	0	13
137	1	13
138	2	13
139	4	13
140	7	13
141	9	13
142	1	13
143	1	13
144	2	13
145	7	13
146	8	13
147	9	13
148	9	13
149	0	14
150	0	14
151	6	14
152	8	14
153	8	14
154	9	14
155	0	14
156	0	14
157	1	14
158	1	14
159	6	14
160	8	14
161	9	14
162	1	15
163	6	15
164	2	16
165	6	16
166	6	16
167	6	16
168	0	16
169	0	16
170	3	16
171	6	16
172	6	16
173	6	16
174	9	16
175	9	16
176	0	17
177	0	17
178	7	17
179	9	17
180	0	17
181	0	17
182	0	17
183	0	17
184	2	17
185	2	17
186	6	17
187	9	17
188	9	17
189	0	18
190	2	18
191	8	18
192	9	18
193	9	18
194	0	19
195	0	19
196	6	19
197	0	20
198	0	20
199	6	20
