SSM_index	seg_index	subclone_ID
0	1	1
1	1	1
2	1	1
3	3	1
4	4	1
5	4	1
6	5	1
7	5	1
8	6	1
9	6	1
10	7	1
11	7	1
12	8	1
13	8	1
14	8	1
15	0	1
16	3	1
17	3	1
18	3	1
19	3	1
20	4	1
21	7	1
22	7	1
23	7	1
24	7	1
25	7	1
26	8	1
27	8	1
28	9	1
29	9	1
30	9	1
31	1	2
32	9	2
33	9	2
34	1	2
35	8	2
36	3	3
37	4	3
38	5	3
39	5	3
40	6	3
41	7	3
42	7	3
43	8	3
44	9	3
45	9	3
46	9	3
47	0	3
48	1	3
49	1	3
50	3	3
51	4	3
52	7	3
53	7	3
54	8	3
55	8	3
56	8	3
57	9	3
58	9	3
59	9	3
60	9	3
61	8	4
62	5	4
63	2	5
64	9	5
65	9	5
66	0	5
67	5	5
68	1	6
69	3	6
70	3	6
71	5	6
72	5	6
73	6	6
74	8	6
75	9	6
76	0	6
77	1	6
78	3	6
79	3	6
80	3	6
81	4	6
82	4	6
83	6	6
84	8	6
85	9	6
86	9	6
87	3	7
88	1	7
89	3	7
90	5	7
91	3	8
92	3	8
93	7	8
94	3	8
95	3	8
96	4	8
97	5	8
98	5	8
99	7	8
100	7	8
101	7	8
102	8	8
103	9	8
104	1	9
105	3	9
106	8	9
107	8	9
108	8	9
109	9	9
110	9	9
111	1	9
112	3	9
113	3	9
114	4	9
115	8	9
116	9	9
117	9	9
118	9	9
119	9	9
120	9	9
121	1	10
122	3	10
123	5	10
124	5	10
125	6	10
126	6	10
127	6	10
128	9	10
129	9	10
130	9	10
131	1	10
132	1	10
133	1	10
134	5	10
135	8	10
136	9	10
137	9	10
138	9	10
139	9	10
140	8	11
141	9	12
142	2	12
143	5	12
144	9	12
145	9	12
146	5	13
147	8	13
148	1	13
149	2	13
150	7	13
151	7	13
152	9	13
153	9	13
154	9	13
155	5	14
156	8	15
157	8	15
158	5	15
159	5	15
160	6	16
161	8	16
162	9	16
163	9	16
164	9	16
165	7	16
166	4	17
167	5	17
168	0	17
169	9	17
170	5	18
171	9	18
172	5	18
173	9	18
174	3	19
175	3	19
176	5	19
177	9	19
178	9	19
179	0	19
180	2	19
181	5	19
182	7	19
183	7	19
184	7	19
185	8	19
186	8	19
187	8	19
188	9	19
189	9	19
190	9	19
191	9	19
192	9	19
193	9	20
194	0	20
195	3	20
196	4	20
197	4	20
198	5	20
199	7	20
