SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	5	1
3	0	2
4	3	2
5	4	2
6	5	2
7	5	2
8	7	2
9	7	2
10	0	2
11	0	2
12	0	2
13	0	2
14	1	2
15	4	2
16	4	2
17	5	2
18	6	2
19	7	2
20	8	3
21	6	4
22	8	4
23	8	4
24	0	4
25	0	4
26	0	4
27	0	5
28	0	5
29	1	5
30	1	5
31	1	5
32	1	5
33	2	5
34	5	5
35	5	5
36	7	5
37	7	5
38	8	5
39	0	5
40	0	5
41	0	5
42	0	5
43	1	5
44	1	5
45	1	5
46	4	5
47	4	5
48	5	5
49	5	5
50	6	5
51	6	5
52	6	5
53	6	5
54	7	5
55	9	5
56	0	6
57	0	6
58	1	6
59	2	6
60	2	6
61	4	6
62	4	6
63	5	6
64	8	6
65	4	6
66	4	6
67	6	6
68	6	6
69	7	6
70	9	6
71	0	7
72	4	7
73	8	7
74	8	7
75	1	7
76	1	7
77	1	7
78	5	7
79	5	7
80	6	7
81	7	7
82	5	8
83	8	8
84	8	8
85	1	8
86	6	8
87	6	8
88	7	8
89	7	8
90	9	8
91	0	9
92	0	9
93	0	9
94	1	9
95	1	9
96	4	9
97	7	9
98	1	9
99	3	9
100	5	9
101	5	9
102	6	9
103	6	9
104	8	9
105	8	9
106	9	9
107	9	9
108	3	10
109	3	11
110	6	11
111	0	11
112	0	11
113	1	11
114	2	11
115	5	11
116	7	11
117	0	12
118	0	12
119	0	12
120	0	12
121	0	12
122	0	12
123	1	12
124	1	12
125	3	12
126	3	12
127	4	12
128	5	12
129	7	12
130	7	12
131	8	12
132	1	12
133	1	12
134	1	12
135	1	12
136	1	12
137	4	12
138	5	12
139	5	12
140	6	12
141	6	12
142	7	12
143	7	12
144	9	12
145	9	12
146	9	12
147	9	12
148	0	13
149	8	13
150	1	13
151	9	13
152	0	14
153	0	14
154	1	14
155	2	14
156	4	14
157	5	14
158	6	14
159	6	14
160	7	14
161	8	14
162	8	14
163	8	14
164	1	14
165	1	14
166	1	14
167	4	14
168	6	14
169	7	14
170	7	14
171	7	14
172	7	14
173	7	15
174	5	15
175	6	16
176	0	17
177	4	17
178	4	17
179	5	17
180	5	17
181	8	17
182	8	17
183	0	17
184	0	17
185	0	17
186	1	17
187	4	17
188	6	17
189	6	17
190	6	17
191	6	17
192	4	18
193	1	18
194	4	18
195	1	19
196	0	19
197	7	19
198	1	20
199	9	20
