SSM_index	seg_index	subclone_ID
0	9	1
1	10	1
2	12	1
3	12	1
4	14	1
5	15	1
6	7	1
7	13	1
8	16	1
9	17	1
10	17	1
11	0	2
12	2	2
13	2	2
14	2	2
15	2	2
16	3	2
17	3	2
18	4	2
19	4	2
20	5	2
21	7	2
22	10	2
23	10	2
24	11	2
25	12	2
26	14	2
27	14	2
28	17	2
29	2	2
30	4	2
31	5	2
32	7	2
33	10	2
34	13	2
35	18	2
36	19	2
37	1	3
38	2	3
39	3	3
40	10	3
41	16	3
42	3	4
43	0	5
44	19	5
45	10	6
46	18	6
47	3	6
48	5	7
49	8	7
50	9	7
51	13	7
52	18	7
53	7	7
54	9	7
55	11	7
56	12	8
57	5	9
58	12	9
59	14	9
60	17	9
61	19	9
62	5	9
63	5	9
64	7	9
65	9	9
66	10	10
67	11	10
68	11	10
69	12	10
70	13	10
71	14	10
72	11	10
73	0	11
74	0	11
75	1	11
76	1	11
77	2	11
78	5	11
79	5	11
80	5	11
81	9	11
82	9	11
83	9	11
84	9	11
85	9	11
86	10	11
87	10	11
88	11	11
89	11	11
90	11	11
91	12	11
92	12	11
93	13	11
94	13	11
95	13	11
96	13	11
97	14	11
98	15	11
99	18	11
100	18	11
101	18	11
102	19	11
103	19	11
104	19	11
105	7	11
106	7	11
107	10	11
108	19	11
109	1	12
110	1	12
111	2	12
112	2	12
113	3	12
114	5	12
115	6	12
116	7	12
117	7	12
118	8	12
119	10	12
120	13	12
121	14	12
122	1	12
123	19	12
124	1	13
125	3	13
126	3	13
127	3	13
128	4	13
129	4	13
130	5	13
131	10	13
132	11	13
133	11	13
134	13	13
135	13	13
136	14	13
137	18	13
138	2	13
139	11	13
140	11	13
141	1	14
142	4	14
143	5	14
144	5	14
145	5	14
146	6	14
147	11	14
148	11	14
149	11	14
150	11	14
151	15	14
152	18	14
153	18	14
154	7	14
155	11	14
156	16	14
157	16	14
158	18	14
159	4	15
160	3	15
161	13	15
162	6	16
163	8	16
164	2	16
165	15	16
166	4	17
167	5	17
168	5	17
169	7	17
170	8	17
171	10	17
172	10	17
173	11	17
174	0	17
175	13	17
176	19	17
177	5	18
178	11	18
179	13	18
180	1	19
181	1	19
182	4	19
183	4	19
184	6	19
185	7	19
186	8	19
187	8	19
188	10	19
189	13	19
190	19	19
191	19	19
192	19	19
193	9	19
194	12	19
195	13	19
196	14	20
197	15	20
198	18	20
199	19	20
