SSM_index	seg_index	subclone_ID
0	18	1
1	21	1
2	3	1
3	4	1
4	5	1
5	6	1
6	9	1
7	12	1
8	15	1
9	17	1
10	20	1
11	22	1
12	29	1
13	31	1
14	32	1
15	32	1
16	32	1
17	32	1
18	34	1
19	34	1
20	4	2
21	6	2
22	11	2
23	25	2
24	32	2
25	33	2
26	35	2
27	37	2
28	39	2
29	0	2
30	1	2
31	5	2
32	10	2
33	17	2
34	17	2
35	20	2
36	20	2
37	22	2
38	24	2
39	26	2
40	29	2
41	30	2
42	33	2
43	35	2
44	35	2
45	36	2
46	38	2
47	29	3
48	4	4
49	12	4
50	15	4
51	18	4
52	20	4
53	20	4
54	32	4
55	34	4
56	34	4
57	5	4
58	12	4
59	28	4
60	31	4
61	34	4
62	38	4
63	38	4
64	39	4
65	2	5
66	11	5
67	12	5
68	19	5
69	20	5
70	28	5
71	32	5
72	39	5
73	26	6
74	34	6
75	0	6
76	1	6
77	6	6
78	6	6
79	7	6
80	12	6
81	22	6
82	22	6
83	13	7
84	14	7
85	8	7
86	8	7
87	9	7
88	17	7
89	20	7
90	22	7
91	37	7
92	38	7
93	17	8
94	17	8
95	7	9
96	4	9
97	8	9
98	12	9
99	17	9
100	19	9
101	28	9
102	4	10
103	17	10
104	32	10
105	38	10
106	2	10
107	10	10
108	12	10
109	20	10
110	24	10
111	29	10
112	29	10
113	37	10
114	17	11
115	0	11
116	4	11
117	4	11
118	6	11
119	7	11
120	8	11
121	19	11
122	19	11
123	29	11
124	1	12
125	32	12
126	5	12
127	24	12
128	32	12
129	34	12
130	36	12
131	16	13
132	14	13
133	22	13
134	35	13
135	36	13
136	38	13
137	0	14
138	6	14
139	10	14
140	11	14
141	11	14
142	17	14
143	30	14
144	34	14
145	0	14
146	4	14
147	5	14
148	14	14
149	23	14
150	27	14
151	28	14
152	29	14
153	29	14
154	32	14
155	33	14
156	37	14
157	37	14
158	4	15
159	7	15
160	16	15
161	18	15
162	22	15
163	26	15
164	29	15
165	32	15
166	33	15
167	34	15
168	8	15
169	8	15
170	24	15
171	27	15
172	27	15
173	36	15
174	38	15
175	38	15
176	5	16
177	17	16
178	32	16
179	39	16
180	31	17
181	33	17
182	5	17
183	30	17
184	34	17
185	39	17
186	16	18
187	4	18
188	9	19
189	38	19
190	12	20
191	0	20
192	8	20
193	11	20
194	24	20
195	32	20
196	33	20
197	34	20
198	34	20
199	39	20
