SSM_index	seg_index	subclone_ID
0	35	1
1	2	2
2	9	2
3	9	2
4	10	2
5	11	2
6	26	2
7	28	2
8	39	2
9	0	2
10	2	2
11	4	2
12	5	2
13	8	2
14	10	2
15	15	2
16	17	2
17	24	2
18	26	2
19	29	2
20	38	2
21	29	3
22	8	3
23	16	3
24	32	3
25	35	3
26	35	3
27	7	4
28	10	4
29	11	4
30	20	4
31	22	4
32	22	4
33	24	4
34	25	4
35	30	4
36	33	4
37	37	4
38	2	4
39	3	4
40	7	4
41	7	4
42	7	4
43	10	4
44	11	4
45	15	4
46	18	4
47	22	4
48	27	4
49	28	4
50	30	4
51	33	4
52	33	4
53	35	4
54	38	4
55	38	4
56	39	4
57	16	5
58	2	5
59	5	5
60	25	5
61	28	5
62	5	6
63	19	6
64	23	6
65	28	6
66	39	6
67	14	6
68	20	6
69	21	6
70	37	6
71	23	7
72	22	7
73	30	7
74	0	8
75	11	8
76	17	8
77	22	8
78	25	8
79	7	8
80	17	8
81	29	8
82	33	8
83	34	8
84	37	8
85	0	9
86	7	9
87	38	9
88	3	10
89	8	10
90	17	10
91	20	10
92	26	10
93	26	10
94	28	10
95	35	10
96	37	10
97	38	10
98	39	10
99	2	10
100	7	10
101	17	10
102	18	10
103	22	10
104	28	10
105	29	10
106	36	10
107	38	10
108	38	10
109	1	11
110	7	11
111	22	11
112	29	11
113	33	11
114	5	11
115	2	12
116	7	12
117	8	12
118	8	12
119	26	12
120	28	12
121	39	12
122	4	12
123	10	12
124	11	12
125	12	12
126	12	12
127	15	12
128	15	12
129	17	12
130	18	12
131	30	12
132	36	12
133	1	13
134	31	13
135	38	13
136	4	13
137	5	13
138	8	13
139	9	13
140	14	13
141	16	13
142	19	13
143	31	13
144	4	14
145	11	14
146	24	14
147	28	14
148	38	14
149	38	14
150	38	14
151	39	14
152	6	14
153	7	14
154	17	14
155	20	14
156	28	14
157	31	14
158	33	14
159	34	14
160	34	14
161	36	14
162	15	15
163	23	15
164	26	15
165	28	15
166	28	15
167	34	15
168	38	15
169	3	15
170	24	15
171	38	15
172	29	16
173	21	16
174	6	17
175	9	17
176	9	17
177	16	17
178	26	17
179	34	17
180	35	17
181	39	17
182	0	17
183	1	17
184	13	17
185	16	17
186	20	17
187	25	17
188	25	17
189	30	17
190	34	17
191	16	18
192	11	19
193	13	19
194	20	19
195	36	19
196	4	19
197	36	19
198	36	20
199	24	20
