SSM_index	seg_index	subclone_ID
0	5	1
1	7	1
2	8	1
3	11	1
4	19	1
5	14	2
6	14	2
7	0	3
8	2	3
9	18	3
10	10	4
11	13	5
12	8	6
13	19	6
14	2	7
15	5	7
16	10	7
17	18	7
18	0	7
19	1	7
20	1	7
21	3	7
22	3	7
23	3	7
24	3	7
25	3	7
26	5	7
27	5	7
28	5	7
29	5	7
30	6	7
31	6	7
32	7	7
33	7	7
34	8	7
35	8	7
36	8	7
37	13	7
38	13	7
39	13	7
40	14	7
41	14	7
42	14	7
43	14	7
44	17	7
45	17	7
46	18	7
47	18	7
48	18	7
49	19	7
50	19	7
51	19	7
52	17	8
53	8	8
54	13	8
55	3	9
56	8	9
57	10	9
58	0	9
59	1	9
60	1	9
61	3	9
62	3	9
63	4	9
64	5	9
65	6	9
66	6	9
67	7	9
68	7	9
69	7	9
70	7	9
71	8	9
72	8	9
73	8	9
74	8	9
75	8	9
76	9	9
77	9	9
78	10	9
79	11	9
80	11	9
81	12	9
82	12	9
83	12	9
84	13	9
85	13	9
86	13	9
87	13	9
88	13	9
89	14	9
90	14	9
91	15	9
92	15	9
93	15	9
94	16	9
95	19	9
96	8	10
97	11	10
98	11	10
99	0	10
100	4	10
101	5	10
102	5	10
103	6	10
104	7	10
105	8	10
106	9	10
107	9	10
108	10	10
109	10	10
110	13	10
111	15	10
112	15	10
113	16	10
114	19	10
115	19	10
116	7	11
117	0	11
118	3	11
119	3	11
120	4	11
121	5	11
122	5	11
123	5	11
124	7	11
125	9	11
126	9	11
127	12	11
128	12	11
129	13	11
130	13	11
131	13	11
132	13	11
133	15	11
134	17	11
135	18	11
136	19	11
137	19	11
138	14	12
139	0	12
140	0	12
141	2	12
142	6	12
143	6	12
144	7	12
145	12	12
146	16	12
147	17	12
148	19	12
149	19	12
150	19	12
151	19	12
152	19	12
153	7	13
154	0	13
155	4	13
156	5	13
157	6	13
158	7	13
159	7	13
160	14	13
161	3	14
162	7	14
163	13	14
164	3	15
165	0	15
166	7	15
167	13	15
168	19	15
169	12	16
170	15	16
171	1	16
172	3	16
173	4	16
174	5	16
175	9	16
176	9	16
177	11	16
178	12	16
179	13	16
180	15	16
181	15	16
182	17	16
183	18	16
184	18	16
185	11	17
186	9	18
187	13	18
188	16	18
189	6	19
190	11	19
191	14	19
192	15	19
193	0	20
194	3	20
195	5	20
196	7	20
197	8	20
198	15	20
199	19	20
