SSM_index	seg_index	subclone_ID
0	0	1
1	3	1
2	2	1
3	3	1
4	4	1
5	10	2
6	7	2
7	7	3
8	8	3
9	10	3
10	11	3
11	19	3
12	5	3
13	7	3
14	8	3
15	8	3
16	9	3
17	13	3
18	18	3
19	7	4
20	8	4
21	15	4
22	2	4
23	10	4
24	2	5
25	3	5
26	3	5
27	8	5
28	9	5
29	9	5
30	11	5
31	12	5
32	13	5
33	15	5
34	16	5
35	18	5
36	0	5
37	1	5
38	6	5
39	6	5
40	7	5
41	8	5
42	16	5
43	19	5
44	8	6
45	16	6
46	19	6
47	4	6
48	9	6
49	13	6
50	13	6
51	19	6
52	19	7
53	7	7
54	1	8
55	1	8
56	2	8
57	8	8
58	17	8
59	19	8
60	8	9
61	8	9
62	17	9
63	12	10
64	14	10
65	19	10
66	3	11
67	3	11
68	5	11
69	6	11
70	7	11
71	13	11
72	18	11
73	0	11
74	3	11
75	4	11
76	6	11
77	6	11
78	6	11
79	8	11
80	8	11
81	8	11
82	8	11
83	8	11
84	9	11
85	16	11
86	19	11
87	19	11
88	8	12
89	12	12
90	15	12
91	16	12
92	3	12
93	4	12
94	2	13
95	2	13
96	8	13
97	9	13
98	13	13
99	18	13
100	3	13
101	4	13
102	12	13
103	17	13
104	8	14
105	9	14
106	13	14
107	19	14
108	1	14
109	4	14
110	7	14
111	8	14
112	12	14
113	15	14
114	17	14
115	17	14
116	14	15
117	14	15
118	19	15
119	4	15
120	4	15
121	6	15
122	8	15
123	13	15
124	0	16
125	5	16
126	2	16
127	4	16
128	8	16
129	13	16
130	14	16
131	16	16
132	0	17
133	1	17
134	1	17
135	3	17
136	7	17
137	10	17
138	11	17
139	12	17
140	6	17
141	7	17
142	8	17
143	8	17
144	13	17
145	13	17
146	14	17
147	15	17
148	17	17
149	5	18
150	7	18
151	8	18
152	11	18
153	11	18
154	16	18
155	18	18
156	19	18
157	19	18
158	4	18
159	4	18
160	4	18
161	10	18
162	12	18
163	14	18
164	15	18
165	0	19
166	6	19
167	6	19
168	6	19
169	6	19
170	7	19
171	7	19
172	8	19
173	8	19
174	11	19
175	11	19
176	11	19
177	13	19
178	14	19
179	19	19
180	0	19
181	0	19
182	0	19
183	4	19
184	4	19
185	4	19
186	6	19
187	7	19
188	7	19
189	8	19
190	10	19
191	13	19
192	14	19
193	15	19
194	6	20
195	12	20
196	13	20
197	15	20
198	7	20
199	15	20
