SSM_index	seg_index	subclone_ID
0	7	1
1	8	1
2	1	1
3	8	1
4	10	1
5	0	2
6	0	2
7	6	2
8	15	2
9	18	2
10	13	2
11	2	3
12	6	3
13	17	3
14	3	3
15	19	4
16	4	4
17	1	5
18	10	5
19	12	5
20	17	5
21	17	5
22	6	5
23	8	5
24	10	5
25	13	5
26	14	5
27	15	5
28	19	5
29	1	6
30	18	6
31	3	6
32	3	6
33	5	7
34	8	7
35	14	7
36	1	7
37	3	7
38	3	7
39	12	7
40	15	7
41	17	7
42	18	7
43	14	8
44	1	9
45	8	9
46	15	9
47	1	9
48	2	9
49	5	9
50	7	9
51	10	9
52	14	9
53	14	9
54	0	10
55	0	10
56	0	10
57	2	10
58	3	10
59	4	10
60	10	10
61	10	10
62	15	10
63	18	10
64	19	10
65	1	10
66	1	10
67	1	10
68	1	10
69	5	10
70	10	10
71	10	10
72	11	10
73	12	10
74	14	10
75	14	10
76	14	10
77	15	10
78	16	11
79	0	11
80	0	11
81	1	11
82	3	12
83	10	12
84	11	12
85	12	12
86	14	12
87	6	12
88	7	12
89	10	12
90	12	12
91	5	13
92	0	14
93	0	14
94	0	14
95	0	14
96	1	14
97	3	14
98	4	14
99	7	14
100	8	14
101	10	14
102	10	14
103	10	14
104	10	14
105	10	14
106	11	14
107	14	14
108	14	14
109	15	14
110	15	14
111	16	14
112	17	14
113	17	14
114	17	14
115	19	14
116	0	14
117	3	14
118	4	14
119	8	14
120	8	14
121	8	14
122	8	14
123	8	14
124	9	14
125	9	14
126	10	14
127	10	14
128	14	14
129	14	14
130	14	14
131	15	14
132	15	14
133	15	14
134	16	14
135	17	14
136	17	14
137	1	15
138	10	15
139	16	15
140	6	15
141	8	15
142	8	15
143	10	15
144	10	15
145	18	16
146	19	17
147	10	18
148	12	18
149	12	18
150	17	18
151	18	18
152	4	18
153	0	19
154	0	19
155	4	19
156	8	19
157	8	19
158	10	19
159	10	19
160	12	19
161	18	19
162	1	19
163	1	19
164	3	19
165	6	19
166	7	19
167	9	19
168	10	19
169	10	19
170	11	19
171	13	19
172	13	19
173	16	19
174	17	19
175	18	19
176	19	19
177	0	20
178	1	20
179	4	20
180	10	20
181	10	20
182	12	20
183	13	20
184	15	20
185	16	20
186	17	20
187	18	20
188	18	20
189	0	20
190	3	20
191	3	20
192	4	20
193	6	20
194	8	20
195	11	20
196	14	20
197	14	20
198	17	20
199	17	20
