SSM_index	seg_index	subclone_ID
0	2	1
1	5	1
2	10	1
3	10	1
4	11	1
5	19	1
6	6	1
7	6	1
8	6	1
9	7	1
10	8	1
11	8	1
12	11	1
13	16	1
14	16	1
15	17	1
16	18	1
17	19	1
18	0	2
19	5	2
20	6	2
21	8	2
22	8	2
23	10	2
24	10	2
25	10	2
26	11	2
27	13	2
28	13	2
29	14	2
30	15	2
31	15	2
32	17	2
33	3	2
34	3	2
35	3	2
36	5	2
37	5	2
38	6	2
39	6	2
40	6	2
41	7	2
42	8	2
43	11	2
44	11	2
45	13	2
46	13	2
47	17	2
48	18	2
49	19	2
50	1	3
51	12	3
52	3	3
53	6	3
54	8	3
55	17	3
56	18	3
57	1	4
58	10	4
59	8	5
60	13	5
61	12	5
62	1	6
63	5	6
64	10	6
65	15	6
66	17	6
67	0	6
68	5	6
69	6	6
70	7	6
71	15	6
72	16	6
73	1	7
74	2	7
75	5	7
76	12	7
77	15	7
78	17	7
79	0	7
80	1	7
81	5	7
82	16	7
83	16	7
84	2	8
85	5	8
86	9	8
87	17	8
88	1	8
89	2	8
90	5	8
91	6	8
92	6	8
93	10	8
94	0	9
95	0	9
96	1	9
97	3	9
98	5	9
99	8	9
100	10	9
101	13	9
102	15	9
103	15	9
104	15	9
105	17	9
106	0	9
107	0	9
108	1	9
109	3	9
110	3	9
111	4	9
112	5	9
113	5	9
114	5	9
115	11	9
116	12	9
117	14	9
118	14	9
119	15	9
120	16	9
121	17	9
122	13	10
123	5	10
124	15	11
125	3	11
126	16	11
127	2	12
128	5	12
129	14	12
130	16	12
131	17	12
132	3	12
133	10	13
134	16	13
135	17	13
136	2	13
137	8	13
138	11	13
139	19	13
140	16	14
141	6	15
142	1	16
143	16	16
144	14	16
145	2	17
146	5	17
147	2	18
148	6	18
149	13	18
150	13	18
151	16	18
152	17	18
153	17	18
154	4	18
155	5	18
156	6	18
157	6	18
158	9	18
159	10	18
160	11	18
161	11	18
162	14	18
163	14	18
164	14	18
165	16	18
166	16	18
167	17	18
168	0	19
169	0	19
170	3	19
171	3	19
172	5	19
173	6	19
174	10	19
175	13	19
176	2	19
177	3	19
178	6	19
179	8	19
180	11	19
181	11	19
182	11	19
183	12	19
184	15	19
185	17	19
186	3	20
187	8	20
188	12	20
189	13	20
190	14	20
191	15	20
192	17	20
193	19	20
194	2	20
195	5	20
196	7	20
197	11	20
198	19	20
199	19	20
