SSM_index	seg_index	subclone_ID
0	1	1
1	2	1
2	2	1
3	3	1
4	3	1
5	3	1
6	3	1
7	3	1
8	5	1
9	5	1
10	6	1
11	9	1
12	11	1
13	11	1
14	12	1
15	12	1
16	15	1
17	16	1
18	17	1
19	18	1
20	19	1
21	0	1
22	1	1
23	2	1
24	2	1
25	3	1
26	4	1
27	5	1
28	5	1
29	11	1
30	11	1
31	14	1
32	14	1
33	17	1
34	18	1
35	18	1
36	5	2
37	6	2
38	8	2
39	18	2
40	18	2
41	18	2
42	2	2
43	10	2
44	2	3
45	3	3
46	6	3
47	10	3
48	12	3
49	12	3
50	17	3
51	19	3
52	0	3
53	0	3
54	9	3
55	14	3
56	17	3
57	3	4
58	17	4
59	9	4
60	2	5
61	2	5
62	2	5
63	4	5
64	5	5
65	7	5
66	11	5
67	15	5
68	16	5
69	18	5
70	18	5
71	19	5
72	6	5
73	17	5
74	14	6
75	15	6
76	6	7
77	19	7
78	6	7
79	2	8
80	5	8
81	6	8
82	6	8
83	18	8
84	2	8
85	7	8
86	15	8
87	5	9
88	7	9
89	16	9
90	17	9
91	2	9
92	6	9
93	19	9
94	0	10
95	1	10
96	2	10
97	2	10
98	2	10
99	2	10
100	2	10
101	3	10
102	3	10
103	3	10
104	3	10
105	4	10
106	4	10
107	4	10
108	4	10
109	5	10
110	5	10
111	5	10
112	6	10
113	6	10
114	6	10
115	6	10
116	6	10
117	6	10
118	7	10
119	7	10
120	9	10
121	9	10
122	9	10
123	11	10
124	12	10
125	12	10
126	14	10
127	15	10
128	15	10
129	16	10
130	17	10
131	17	10
132	2	10
133	2	10
134	3	10
135	3	10
136	6	10
137	11	10
138	14	10
139	1	11
140	5	11
141	6	11
142	11	11
143	12	11
144	12	12
145	0	13
146	0	13
147	1	13
148	1	13
149	2	13
150	3	13
151	5	13
152	6	13
153	6	13
154	7	13
155	10	13
156	10	13
157	12	13
158	17	13
159	18	13
160	1	13
161	3	13
162	3	13
163	5	13
164	13	13
165	13	13
166	17	13
167	19	13
168	1	14
169	2	14
170	2	14
171	6	14
172	11	14
173	19	14
174	6	14
175	10	14
176	14	14
177	2	15
178	3	16
179	6	16
180	11	16
181	15	16
182	11	16
183	6	17
184	14	18
185	13	18
186	12	19
187	3	19
188	3	20
189	3	20
190	6	20
191	7	20
192	11	20
193	17	20
194	18	20
195	19	20
196	19	20
197	2	20
198	12	20
199	14	20
