SSM_index	seg_index	subclone_ID
0	12	1
1	20	2
2	22	2
3	15	2
4	24	3
5	13	3
6	14	3
7	16	3
8	17	3
9	8	4
10	8	4
11	14	4
12	18	4
13	23	4
14	0	4
15	3	4
16	3	4
17	7	4
18	11	4
19	11	4
20	11	4
21	11	4
22	14	4
23	14	4
24	14	4
25	14	4
26	15	4
27	17	4
28	18	4
29	18	4
30	20	4
31	22	4
32	22	4
33	23	4
34	23	4
35	24	4
36	25	4
37	27	4
38	27	4
39	29	4
40	29	4
41	30	4
42	32	4
43	36	4
44	39	4
45	12	5
46	16	5
47	23	5
48	30	5
49	37	5
50	4	5
51	5	5
52	6	5
53	10	5
54	14	5
55	15	5
56	16	5
57	18	5
58	22	5
59	22	5
60	22	5
61	25	5
62	25	5
63	27	5
64	27	5
65	27	5
66	27	5
67	28	5
68	31	5
69	33	5
70	34	5
71	34	5
72	23	6
73	23	6
74	23	6
75	25	6
76	28	6
77	36	6
78	38	6
79	5	7
80	29	7
81	31	7
82	0	8
83	16	8
84	27	8
85	32	8
86	37	8
87	22	9
88	22	9
89	23	9
90	0	9
91	12	9
92	23	9
93	23	9
94	28	9
95	3	10
96	20	10
97	32	10
98	34	10
99	1	10
100	12	10
101	13	10
102	14	10
103	15	10
104	25	10
105	25	10
106	27	10
107	10	11
108	10	11
109	10	11
110	14	11
111	19	11
112	21	11
113	24	11
114	29	11
115	30	11
116	18	12
117	3	12
118	7	12
119	20	12
120	22	12
121	27	12
122	31	12
123	35	12
124	37	12
125	14	13
126	3	14
127	3	14
128	6	14
129	10	14
130	12	14
131	14	14
132	23	14
133	24	14
134	24	14
135	27	14
136	32	14
137	33	14
138	11	15
139	23	15
140	24	15
141	35	15
142	3	15
143	9	15
144	14	15
145	14	15
146	14	15
147	16	15
148	16	15
149	17	15
150	19	15
151	23	15
152	23	15
153	28	15
154	32	15
155	38	15
156	12	16
157	0	16
158	0	16
159	3	16
160	4	16
161	7	16
162	12	16
163	17	16
164	22	16
165	23	16
166	27	16
167	28	16
168	28	16
169	36	16
170	38	16
171	39	16
172	3	17
173	11	17
174	13	17
175	14	17
176	32	17
177	33	17
178	22	17
179	12	18
180	11	18
181	22	18
182	32	18
183	35	18
184	3	19
185	10	19
186	13	19
187	14	19
188	14	19
189	24	19
190	31	19
191	3	20
192	14	20
193	4	20
194	5	20
195	11	20
196	14	20
197	18	20
198	28	20
199	31	20
